offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Oregon,Pac-10,Houston,Conference USA,252440248,25244024826,24,False,4,58,58,"{'seconds': 16, 'minutes': 12}",4,58,58,"{'seconds': 22, 'minutes': 10}",0,0,Uncategorized,False,38,21,38,21
Houston,Conference USA,Oregon,Pac-10,252440248,25244024827,25,False,4,33,67,"{'seconds': 22, 'minutes': 10}",4,33,67,"{'seconds': 35, 'minutes': 7}",0,0,Uncategorized,True,21,38,21,38
Oregon,Pac-10,Houston,Conference USA,252440248,25244024828,26,False,4,97,97,"{'seconds': 35, 'minutes': 7}",4,97,97,"{'seconds': 50, 'minutes': 4}",0,0,Uncategorized,False,38,21,38,21
Houston,Conference USA,Oregon,Pac-10,252440248,25244024829,27,False,4,16,84,"{'seconds': 50, 'minutes': 4}",4,16,84,"{'seconds': 0, 'minutes': 0}",0,0,Uncategorized,True,21,38,24,38
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026501,1,True,1,20,80,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 41, 'minutes': 14}",1,80,RUSHING TD,True,6,0,14,6
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026503,2,True,1,81,19,"{'seconds': 48, 'minutes': 14}",1,100,0,"{'seconds': 51, 'minutes': 13}",3,19,RUSHING TD,True,13,0,14,6
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026504,3,True,1,73,73,"{'seconds': 51, 'minutes': 13}",1,0,0,"{'seconds': 55, 'minutes': 8}",10,73,PASSING TD,False,0,14,6,14
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026505,4,False,1,27,73,"{'seconds': 55, 'minutes': 8}",1,51,49,"{'seconds': 3, 'minutes': 7}",4,24,PUNT,True,14,6,14,6
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026506,5,False,1,93,93,"{'seconds': 3, 'minutes': 7}",1,99,99,"{'seconds': 15, 'minutes': 5}",3,-6,PUNT,False,6,14,6,14
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026507,6,True,1,61,39,"{'seconds': 15, 'minutes': 5}",1,91,9,"{'seconds': 12, 'minutes': 0}",11,30,FG GOOD,True,14,6,17,6
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026508,7,False,1,86,86,"{'seconds': 12, 'minutes': 0}",2,82,82,"{'seconds': 15, 'minutes': 14}",3,4,PUNT,False,6,17,6,17
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026509,8,False,2,51,49,"{'seconds': 15, 'minutes': 14}",2,86,14,"{'seconds': 18, 'minutes': 12}",6,35,INT,True,17,6,17,6
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026510,9,True,2,90,90,"{'seconds': 18, 'minutes': 12}",2,7,7,"{'seconds': 37, 'minutes': 6}",12,83,FG GOOD,False,6,17,9,17
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026511,10,False,2,21,79,"{'seconds': 37, 'minutes': 6}",2,14,86,"{'seconds': 28, 'minutes': 5}",3,-7,PUNT,True,17,9,17,9
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026512,11,False,2,57,57,"{'seconds': 28, 'minutes': 5}",2,52,52,"{'seconds': 57, 'minutes': 4}",3,5,PUNT,False,9,17,9,17
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026513,12,False,2,16,84,"{'seconds': 57, 'minutes': 4}",2,9,91,"{'seconds': 27, 'minutes': 4}",2,-7,INT,True,17,9,17,9
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026514,13,True,2,11,11,"{'seconds': 27, 'minutes': 4}",2,6,6,"{'seconds': 56, 'minutes': 2}",4,5,FG GOOD,False,9,17,12,17
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026515,14,False,2,20,80,"{'seconds': 56, 'minutes': 2}",2,21,79,"{'seconds': 11, 'minutes': 2}",3,1,PUNT,True,17,12,17,12
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026516,15,False,2,59,59,"{'seconds': 11, 'minutes': 2}",2,55,55,"{'seconds': 24, 'minutes': 1}",3,4,PUNT,False,12,17,12,17
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026517,16,False,2,10,90,"{'seconds': 24, 'minutes': 1}",2,36,64,"{'seconds': 0, 'minutes': 0}",4,26,END OF HALF,True,17,12,17,12
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026518,17,False,3,80,80,"{'seconds': 0, 'minutes': 15}",3,76,76,"{'seconds': 25, 'minutes': 13}",5,4,PUNT,False,12,17,12,17
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026519,18,False,3,43,57,"{'seconds': 25, 'minutes': 13}",3,52,48,"{'seconds': 38, 'minutes': 11}",3,9,PUNT,True,17,12,17,12
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026520,19,False,3,80,80,"{'seconds': 38, 'minutes': 11}",3,87,87,"{'seconds': 20, 'minutes': 10}",3,-7,PUNT,False,12,17,12,23
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026521,20,True,3,74,26,"{'seconds': 20, 'minutes': 10}",3,100,0,"{'seconds': 37, 'minutes': 9}",1,26,PASSING TD,True,23,12,24,12
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026522,21,True,3,54,54,"{'seconds': 37, 'minutes': 9}",3,0,0,"{'seconds': 27, 'minutes': 5}",9,54,PASSING TD,False,12,24,19,24
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026523,22,True,3,14,86,"{'seconds': 27, 'minutes': 5}",3,100,0,"{'seconds': 54, 'minutes': 3}",5,86,PASSING TD,True,24,19,31,19
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026524,23,False,3,90,90,"{'seconds': 54, 'minutes': 3}",3,85,85,"{'seconds': 14, 'minutes': 2}",3,5,PUNT,False,19,31,19,31
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026525,24,True,3,50,50,"{'seconds': 14, 'minutes': 2}",4,100,0,"{'seconds': 19, 'minutes': 13}",10,50,PASSING TD,True,31,19,38,19
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026526,25,False,4,83,83,"{'seconds': 19, 'minutes': 13}",4,91,91,"{'seconds': 34, 'minutes': 11}",3,-8,PUNT,False,19,38,19,38
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026528,26,False,4,48,48,"{'seconds': 15, 'minutes': 12}",4,47,47,"{'seconds': 7, 'minutes': 10}",3,1,PUNT,False,19,38,19,38
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026529,27,False,4,20,80,"{'seconds': 7, 'minutes': 10}",4,29,71,"{'seconds': 30, 'minutes': 8}",3,9,PUNT,True,38,19,38,19
Idaho,Western Athletic,Washington State,Pac-10,252440265,25244026530,28,True,4,75,75,"{'seconds': 30, 'minutes': 8}",4,0,0,"{'seconds': 50, 'minutes': 2}",11,75,RUSHING TD,False,19,38,26,38
Washington State,Pac-10,Idaho,Western Athletic,252440265,25244026531,29,False,4,21,79,"{'seconds': 50, 'minutes': 2}",4,31,69,"{'seconds': 0, 'minutes': 0}",5,10,END OF GAME,True,38,26,38,26
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027601,1,True,1,22,78,"{'seconds': 56, 'minutes': 14}",1,89,11,"{'seconds': 32, 'minutes': 13}",5,67,FG GOOD,True,0,0,3,0
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027602,2,True,1,72,72,"{'seconds': 32, 'minutes': 13}",1,30,30,"{'seconds': 27, 'minutes': 12}",5,42,FG GOOD,False,0,3,3,3
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027603,3,False,1,35,65,"{'seconds': 27, 'minutes': 12}",1,53,47,"{'seconds': 22, 'minutes': 10}",5,18,PUNT,True,3,3,3,3
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027604,4,False,1,89,89,"{'seconds': 22, 'minutes': 10}",1,88,88,"{'seconds': 52, 'minutes': 8}",3,1,PUNT,False,3,3,3,3
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027605,5,True,1,56,44,"{'seconds': 52, 'minutes': 8}",1,100,0,"{'seconds': 38, 'minutes': 5}",7,44,RUSHING TD,True,3,3,10,3
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027606,6,False,1,80,80,"{'seconds': 38, 'minutes': 5}",1,76,76,"{'seconds': 38, 'minutes': 4}",3,4,PUNT,False,3,10,3,10
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027607,7,False,1,50,50,"{'seconds': 38, 'minutes': 4}",1,55,45,"{'seconds': 52, 'minutes': 1}",5,5,PUNT,True,10,3,10,3
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027608,8,False,1,82,82,"{'seconds': 52, 'minutes': 1}",1,73,73,"{'seconds': 55, 'minutes': 0}",3,9,PUNT,False,3,10,3,10
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027609,9,False,1,39,61,"{'seconds': 55, 'minutes': 0}",2,65,35,"{'seconds': 23, 'minutes': 13}",8,26,FG MISSED,True,10,3,10,3
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027610,10,False,2,65,65,"{'seconds': 23, 'minutes': 13}",2,40,40,"{'seconds': 25, 'minutes': 10}",6,25,INT,False,3,10,3,10
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027611,11,False,2,20,80,"{'seconds': 25, 'minutes': 10}",2,19,81,"{'seconds': 42, 'minutes': 9}",2,-1,INT,True,10,3,10,3
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027612,12,True,2,27,27,"{'seconds': 42, 'minutes': 9}",2,0,0,"{'seconds': 24, 'minutes': 7}",6,27,FUMBLE RETURN TD,False,3,10,16,10
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027613,13,True,2,20,80,"{'seconds': 24, 'minutes': 7}",2,100,0,"{'seconds': 31, 'minutes': 5}",5,80,PASSING TD,True,10,10,17,10
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027614,14,False,2,65,65,"{'seconds': 31, 'minutes': 5}",2,29,29,"{'seconds': 15, 'minutes': 4}",4,36,FUMBLE,False,10,17,10,17
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027615,15,True,2,29,71,"{'seconds': 15, 'minutes': 4}",2,100,0,"{'seconds': 26, 'minutes': 1}",7,71,PASSING TD,True,17,10,23,10
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027616,16,False,2,81,81,"{'seconds': 26, 'minutes': 1}",2,56,56,"{'seconds': 0, 'minutes': 0}",4,25,END OF HALF,False,10,23,10,23
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027617,17,True,3,80,80,"{'seconds': 59, 'minutes': 14}",3,0,0,"{'seconds': 21, 'minutes': 10}",11,80,PASSING TD,False,10,23,17,23
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027618,18,False,3,17,83,"{'seconds': 21, 'minutes': 10}",3,20,80,"{'seconds': 43, 'minutes': 8}",3,3,PUNT,True,23,17,23,17
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027619,19,True,3,62,62,"{'seconds': 43, 'minutes': 8}",3,0,0,"{'seconds': 57, 'minutes': 2}",11,62,PASSING TD,False,17,23,24,23
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027620,20,False,3,29,71,"{'seconds': 57, 'minutes': 2}",3,34,66,"{'seconds': 34, 'minutes': 2}",3,5,FUMBLE,True,23,24,23,24
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027621,21,True,3,34,34,"{'seconds': 34, 'minutes': 2}",3,30,30,"{'seconds': 26, 'minutes': 2}",2,4,FUMBLE,False,24,23,24,35
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027622,22,False,3,97,3,"{'seconds': 26, 'minutes': 2}",3,30,70,"{'seconds': 3, 'minutes': 1}",1,70,FUMBLE RETURN TD,True,29,24,29,24
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027623,23,False,3,68,68,"{'seconds': 3, 'minutes': 1}",4,45,45,"{'seconds': 59, 'minutes': 13}",4,23,PUNT,False,24,29,24,29
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027624,24,True,4,16,84,"{'seconds': 59, 'minutes': 13}",4,100,0,"{'seconds': 46, 'minutes': 9}",11,84,PASSING TD,True,29,24,36,24
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027625,25,False,4,80,80,"{'seconds': 46, 'minutes': 9}",4,68,68,"{'seconds': 24, 'minutes': 7}",5,12,PUNT,False,24,36,24,36
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027626,26,False,4,30,70,"{'seconds': 24, 'minutes': 7}",4,49,51,"{'seconds': 38, 'minutes': 3}",6,19,PUNT,True,36,24,36,24
William & Mary,Atlantic 10,Marshall,Conference USA,252440276,25244027627,27,False,4,77,77,"{'seconds': 38, 'minutes': 3}",4,73,73,"{'seconds': 34, 'minutes': 2}",3,4,PUNT,False,24,36,24,36
Marshall,Conference USA,William & Mary,Atlantic 10,252440276,25244027628,28,False,4,59,41,"{'seconds': 34, 'minutes': 2}",4,73,27,"{'seconds': 0, 'minutes': 0}",4,14,END OF GAME,True,36,24,36,24
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213201,1,True,1,41,59,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 48, 'minutes': 10}",10,59,PASSING TD,True,0,0,7,0
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213202,2,True,1,70,70,"{'seconds': 48, 'minutes': 10}",1,3,3,"{'seconds': 59, 'minutes': 5}",14,67,FG GOOD,False,0,7,3,7
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213203,3,True,1,28,72,"{'seconds': 59, 'minutes': 5}",1,100,0,"{'seconds': 38, 'minutes': 3}",6,72,PASSING TD,True,7,3,14,3
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213204,4,True,1,51,51,"{'seconds': 38, 'minutes': 3}",1,0,0,"{'seconds': 56, 'minutes': 1}",4,51,PASSING TD,False,3,14,10,14
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213205,5,False,1,20,80,"{'seconds': 56, 'minutes': 1}",1,39,61,"{'seconds': 10, 'minutes': 0}",4,19,PUNT,True,14,10,14,10
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213206,6,False,1,59,59,"{'seconds': 10, 'minutes': 0}",2,55,55,"{'seconds': 27, 'minutes': 13}",3,4,PUNT,False,10,14,10,14
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213207,7,False,2,2,98,"{'seconds': 27, 'minutes': 13}",2,18,82,"{'seconds': 51, 'minutes': 10}",6,16,PUNT,True,14,10,14,10
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213208,8,True,2,39,39,"{'seconds': 51, 'minutes': 10}",2,0,0,"{'seconds': 17, 'minutes': 8}",8,39,RUSHING TD,False,10,14,17,14
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213209,9,False,2,6,94,"{'seconds': 17, 'minutes': 8}",2,37,63,"{'seconds': 46, 'minutes': 3}",7,31,PUNT,True,14,17,14,17
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213210,10,True,2,57,57,"{'seconds': 46, 'minutes': 3}",2,21,21,"{'seconds': 44, 'minutes': 1}",6,37,FG GOOD,False,17,14,20,14
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213211,11,False,2,20,80,"{'seconds': 44, 'minutes': 1}",2,50,50,"{'seconds': 37, 'minutes': 0}",7,30,PUNT,True,14,20,14,20
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213212,12,False,2,82,82,"{'seconds': 37, 'minutes': 0}",2,83,83,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,False,20,14,20,14
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213213,13,False,3,77,77,"{'seconds': 0, 'minutes': 15}",3,84,84,"{'seconds': 19, 'minutes': 14}",3,-7,PUNT,False,20,14,20,14
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213214,14,True,3,55,45,"{'seconds': 19, 'minutes': 14}",3,100,0,"{'seconds': 1, 'minutes': 13}",2,45,RUSHING TD,True,14,20,21,20
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213215,15,False,3,80,80,"{'seconds': 1, 'minutes': 13}",3,61,61,"{'seconds': 25, 'minutes': 10}",6,19,PUNT,False,20,21,20,21
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213216,16,False,3,16,84,"{'seconds': 25, 'minutes': 10}",3,52,48,"{'seconds': 42, 'minutes': 6}",8,36,Uncategorized,True,21,20,21,20
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213217,17,False,3,84,84,"{'seconds': 42, 'minutes': 6}",3,68,68,"{'seconds': 38, 'minutes': 3}",6,16,PUNT,False,20,21,20,21
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213218,18,True,3,14,86,"{'seconds': 38, 'minutes': 3}",4,100,0,"{'seconds': 13, 'minutes': 13}",12,86,RUSHING TD,True,21,20,28,20
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213219,19,True,4,81,81,"{'seconds': 13, 'minutes': 13}",4,0,0,"{'seconds': 59, 'minutes': 10}",6,81,RUSHING TD,False,20,28,26,28
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213220,20,False,4,7,93,"{'seconds': 59, 'minutes': 10}",4,52,48,"{'seconds': 14, 'minutes': 7}",7,45,FUMBLE,True,28,26,28,26
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213221,21,False,4,52,52,"{'seconds': 14, 'minutes': 7}",4,40,40,"{'seconds': 18, 'minutes': 6}",5,12,PUNT,False,26,28,26,28
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213222,22,False,4,2,98,"{'seconds': 18, 'minutes': 6}",4,48,52,"{'seconds': 51, 'minutes': 0}",11,46,TURNOVER ON DOWNS,True,28,26,28,26
Eastern Michigan,Mid-American,Cincinnati,Big East,252442132,25244213223,23,False,4,48,48,"{'seconds': 51, 'minutes': 0}",4,39,39,"{'seconds': 18, 'minutes': 0}",4,9,TURNOVER ON DOWNS,False,26,28,26,28
Cincinnati,Big East,Eastern Michigan,Mid-American,252442132,25244213224,24,False,4,39,61,"{'seconds': 18, 'minutes': 0}",4,38,62,"{'seconds': 0, 'minutes': 0}",1,-1,END OF GAME,True,28,26,28,26
South Carolina,SEC,UCF,Conference USA,252442579,25244257901,1,True,1,25,75,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 46, 'minutes': 12}",5,75,PASSING TD,True,7,0,14,3
UCF,Conference USA,South Carolina,SEC,252442579,25244257902,2,False,1,70,70,"{'seconds': 46, 'minutes': 12}",1,61,61,"{'seconds': 37, 'minutes': 12}",3,9,PUNT,False,0,7,0,7
South Carolina,SEC,UCF,Conference USA,252442579,25244257903,3,True,1,21,79,"{'seconds': 37, 'minutes': 12}",1,100,0,"{'seconds': 17, 'minutes': 7}",6,79,PASSING TD,True,7,0,14,3
UCF,Conference USA,South Carolina,SEC,252442579,25244257904,4,True,1,80,80,"{'seconds': 17, 'minutes': 7}",1,19,19,"{'seconds': 15, 'minutes': 3}",10,61,FG GOOD,False,0,14,3,14
South Carolina,SEC,UCF,Conference USA,252442579,25244257905,5,False,1,17,83,"{'seconds': 15, 'minutes': 3}",2,67,33,"{'seconds': 21, 'minutes': 13}",11,50,FG MISSED,True,14,3,14,3
UCF,Conference USA,South Carolina,SEC,252442579,25244257906,6,False,2,67,67,"{'seconds': 21, 'minutes': 13}",2,59,59,"{'seconds': 4, 'minutes': 12}",5,8,PUNT,False,3,14,3,14
South Carolina,SEC,UCF,Conference USA,252442579,25244257907,7,False,2,17,83,"{'seconds': 4, 'minutes': 12}",2,17,83,"{'seconds': 5, 'minutes': 11}",3,0,PUNT,True,14,3,14,3
UCF,Conference USA,South Carolina,SEC,252442579,25244257908,8,False,2,54,54,"{'seconds': 5, 'minutes': 11}",2,51,51,"{'seconds': 21, 'minutes': 9}",3,3,PUNT,False,3,14,3,14
South Carolina,SEC,UCF,Conference USA,252442579,25244257909,9,True,2,8,92,"{'seconds': 21, 'minutes': 9}",2,94,6,"{'seconds': 40, 'minutes': 2}",12,86,FG GOOD,True,14,3,17,3
UCF,Conference USA,South Carolina,SEC,252442579,25244257910,10,False,2,91,91,"{'seconds': 40, 'minutes': 2}",2,52,52,"{'seconds': 28, 'minutes': 0}",8,39,INT,False,3,17,3,17
South Carolina,SEC,UCF,Conference USA,252442579,25244257911,11,False,2,36,64,"{'seconds': 28, 'minutes': 0}",2,37,63,"{'seconds': 0, 'minutes': 0}",1,1,END OF HALF,True,17,3,17,3
UCF,Conference USA,South Carolina,SEC,252442579,25244257912,12,False,3,80,80,"{'seconds': 0, 'minutes': 15}",3,23,23,"{'seconds': 16, 'minutes': 8}",14,57,FG MISSED,False,3,17,3,17
South Carolina,SEC,UCF,Conference USA,252442579,25244257913,13,True,3,33,67,"{'seconds': 16, 'minutes': 8}",3,100,0,"{'seconds': 35, 'minutes': 6}",5,67,PASSING TD,True,17,3,24,3
UCF,Conference USA,South Carolina,SEC,252442579,25244257914,14,False,3,80,80,"{'seconds': 35, 'minutes': 6}",3,35,35,"{'seconds': 11, 'minutes': 6}",11,45,TURNOVER ON DOWNS,False,3,24,3,24
South Carolina,SEC,UCF,Conference USA,252442579,25244257915,15,False,3,35,65,"{'seconds': 11, 'minutes': 6}",3,37,63,"{'seconds': 46, 'minutes': 1}",3,2,FUMBLE,True,24,3,24,3
UCF,Conference USA,South Carolina,SEC,252442579,25244257916,16,False,3,37,37,"{'seconds': 46, 'minutes': 1}",4,45,45,"{'seconds': 8, 'minutes': 14}",3,-8,PUNT,False,3,24,13,24
UCF,Conference USA,South Carolina,SEC,252442579,25244257918,17,True,4,17,17,"{'seconds': 0, 'minutes': 15}",4,0,0,"{'seconds': 59, 'minutes': 12}",3,17,PASSING TD,False,3,24,13,24
South Carolina,SEC,UCF,Conference USA,252442579,25244257919,18,False,4,12,88,"{'seconds': 59, 'minutes': 12}",4,13,87,"{'seconds': 30, 'minutes': 12}",3,1,PUNT,True,24,10,24,13
UCF,Conference USA,South Carolina,SEC,252442579,25244257920,19,True,4,55,55,"{'seconds': 30, 'minutes': 12}",4,12,12,"{'seconds': 57, 'minutes': 5}",10,43,FG GOOD,False,10,24,13,24
UCF,Conference USA,South Carolina,SEC,252442579,25244257922,20,False,4,20,20,"{'seconds': 5, 'minutes': 6}",4,2,2,"{'seconds': 26, 'minutes': 4}",7,18,TURNOVER ON DOWNS,False,13,24,13,24
South Carolina,SEC,UCF,Conference USA,252442579,25244257923,21,True,4,2,98,"{'seconds': 26, 'minutes': 4}",4,0,100,"{'seconds': 57, 'minutes': 0}",4,-2,SF,True,24,13,24,15
UCF,Conference USA,South Carolina,SEC,252442579,25244257924,22,False,4,50,50,"{'seconds': 57, 'minutes': 0}",4,2,2,"{'seconds': 0, 'minutes': 0}",6,48,END OF GAME,False,15,24,15,24
Western Illinois,MVFC,Toledo,Mid-American,252442649,25244264901,1,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,42,42,"{'seconds': 0, 'minutes': 13}",4,38,INT,False,0,0,0,0
Toledo,Mid-American,Western Illinois,MVFC,252442649,25244264902,2,True,1,97,3,"{'seconds': 0, 'minutes': 13}",1,100,0,"{'seconds': 0, 'minutes': 13}",1,55,INT RETURN TOUCH,True,7,0,7,0
Western Illinois,MVFC,Toledo,Mid-American,252442649,25244264903,3,False,1,61,61,"{'seconds': 0, 'minutes': 13}",1,52,52,"{'seconds': 30, 'minutes': 12}",5,9,PUNT,False,0,7,0,7
Toledo,Mid-American,Western Illinois,MVFC,252442649,25244264904,4,True,1,85,15,"{'seconds': 30, 'minutes': 12}",1,84,16,"{'seconds': 23, 'minutes': 7}",4,-1,FG GOOD,True,7,0,10,0
Western Illinois,MVFC,Toledo,Mid-American,252442649,25244264905,5,False,1,80,80,"{'seconds': 23, 'minutes': 7}",1,83,83,"{'seconds': 46, 'minutes': 5}",3,-3,PUNT,False,0,10,0,10
Toledo,Mid-American,Western Illinois,MVFC,252442649,25244264906,6,True,1,38,62,"{'seconds': 46, 'minutes': 5}",1,89,11,"{'seconds': 14, 'minutes': 2}",9,51,FG GOOD,True,10,0,13,0
Western Illinois,MVFC,Toledo,Mid-American,252442649,25244264907,7,False,1,80,80,"{'seconds': 14, 'minutes': 2}",1,36,36,"{'seconds': 48, 'minutes': 1}",4,3,FUMBLE,False,0,13,0,13
Toledo,Mid-American,Western Illinois,MVFC,252442649,25244264908,8,True,1,64,36,"{'seconds': 48, 'minutes': 1}",2,100,0,"{'seconds': 51, 'minutes': 14}",7,36,PASSING TD,True,13,0,20,0
Western Illinois,MVFC,Toledo,Mid-American,252442649,25244264909,9,False,2,67,67,"{'seconds': 51, 'minutes': 14}",2,32,32,"{'seconds': 30, 'minutes': 12}",9,35,TURNOVER ON DOWNS,False,0,20,0,20
Toledo,Mid-American,Western Illinois,MVFC,252442649,25244264910,10,False,2,32,68,"{'seconds': 30, 'minutes': 12}",2,33,67,"{'seconds': 11, 'minutes': 9}",3,1,PUNT,True,20,0,20,0
Western Illinois,MVFC,Toledo,Mid-American,252442649,25244264911,11,True,2,67,67,"{'seconds': 11, 'minutes': 9}",2,66,66,"{'seconds': 3, 'minutes': 9}",2,1,FUMBLE,False,0,20,0,27
