offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001214,15,True,1,92,8,"{'seconds': 5, 'minutes': 4}",1,100,0,"{'seconds': 43, 'minutes': 3}",1,8,FUMBLE RETURN TD,True,13,28,14,28
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001215,16,False,1,0,0,"{'seconds': 43, 'minutes': 3}",1,66,66,"{'seconds': 32, 'minutes': 3}",0,0,KICKOFF,False,28,14,28,14
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001216,17,False,1,66,66,"{'seconds': 32, 'minutes': 3}",1,64,64,"{'seconds': 1, 'minutes': 2}",3,2,PUNT,False,28,14,28,14
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001217,18,False,1,28,72,"{'seconds': 1, 'minutes': 2}",1,37,63,"{'seconds': 25, 'minutes': 1}",3,9,INT,True,14,28,14,28
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001218,19,False,1,50,50,"{'seconds': 25, 'minutes': 1}",1,39,39,"{'seconds': 2, 'minutes': 0}",6,11,INT,False,28,14,28,14
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001219,20,False,1,17,83,"{'seconds': 2, 'minutes': 0}",2,17,83,"{'seconds': 40, 'minutes': 14}",3,0,PUNT,True,14,28,14,28
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001220,21,False,2,45,45,"{'seconds': 40, 'minutes': 14}",2,53,53,"{'seconds': 41, 'minutes': 13}",3,-8,PUNT,False,28,14,28,14
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001221,22,True,2,13,87,"{'seconds': 41, 'minutes': 13}",2,100,0,"{'seconds': 58, 'minutes': 9}",8,87,PASSING TD,True,14,28,21,28
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001222,23,False,2,0,0,"{'seconds': 58, 'minutes': 9}",2,87,87,"{'seconds': 48, 'minutes': 9}",0,0,KICKOFF,False,28,21,28,21
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001223,24,True,2,87,87,"{'seconds': 48, 'minutes': 9}",2,0,0,"{'seconds': 43, 'minutes': 1}",17,87,RUSHING TD,False,28,21,35,21
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001224,25,False,2,0,100,"{'seconds': 43, 'minutes': 1}",2,20,80,"{'seconds': 43, 'minutes': 1}",0,0,KICKOFF,True,21,35,21,35
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001225,26,False,2,20,80,"{'seconds': 43, 'minutes': 1}",2,25,75,"{'seconds': 58, 'minutes': 0}",4,5,POSS. ON DOWNS,True,21,35,21,35
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001226,27,False,2,0,100,"{'seconds': 58, 'minutes': 0}",2,75,25,"{'seconds': 58, 'minutes': 0}",0,0,PUNT,True,21,35,21,35
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001227,28,False,2,58,58,"{'seconds': 58, 'minutes': 0}",2,25,25,"{'seconds': 0, 'minutes': 0}",4,33,MISSED FG,False,35,21,35,21
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001228,29,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,88,88,"{'seconds': 50, 'minutes': 14}",0,0,KICKOFF,False,35,21,35,21
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001229,30,True,3,88,88,"{'seconds': 50, 'minutes': 14}",3,7,7,"{'seconds': 32, 'minutes': 10}",10,81,MADE FG,False,35,21,38,21
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001230,31,False,3,0,100,"{'seconds': 32, 'minutes': 10}",3,20,80,"{'seconds': 29, 'minutes': 10}",0,0,KICKOFF,True,21,38,21,38
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001231,32,False,3,20,80,"{'seconds': 29, 'minutes': 10}",3,46,54,"{'seconds': 29, 'minutes': 7}",6,26,PUNT,True,21,38,21,38
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001232,33,False,3,72,72,"{'seconds': 29, 'minutes': 7}",3,81,81,"{'seconds': 22, 'minutes': 6}",3,-9,PUNT,False,38,21,38,21
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001233,34,False,3,34,66,"{'seconds': 22, 'minutes': 6}",3,60,40,"{'seconds': 13, 'minutes': 2}",8,26,PUNT,True,21,38,21,38
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001234,35,False,3,85,85,"{'seconds': 13, 'minutes': 2}",4,49,49,"{'seconds': 44, 'minutes': 12}",8,36,PUNT,False,38,21,38,21
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001235,36,False,4,20,80,"{'seconds': 44, 'minutes': 12}",4,14,86,"{'seconds': 45, 'minutes': 11}",3,-6,PUNT,True,21,38,21,38
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001236,37,True,4,50,50,"{'seconds': 45, 'minutes': 11}",4,0,0,"{'seconds': 49, 'minutes': 5}",10,50,RUSHING TD,False,38,21,45,21
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001237,38,False,4,0,100,"{'seconds': 49, 'minutes': 5}",4,17,83,"{'seconds': 40, 'minutes': 5}",0,0,KICKOFF,True,21,45,21,45
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001238,39,False,4,17,83,"{'seconds': 40, 'minutes': 5}",4,17,83,"{'seconds': 20, 'minutes': 5}",2,0,INT,True,21,45,21,45
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001239,40,True,4,62,62,"{'seconds': 20, 'minutes': 5}",4,32,32,"{'seconds': 55, 'minutes': 1}",6,30,MADE FG,False,45,21,48,21
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001240,41,False,4,0,100,"{'seconds': 55, 'minutes': 1}",4,21,79,"{'seconds': 45, 'minutes': 1}",0,0,KICKOFF,True,21,48,21,48
Arizona,Pac-10,Washington State,Pac-10,212720012,21272001241,42,False,4,21,79,"{'seconds': 45, 'minutes': 1}",4,29,71,"{'seconds': 50, 'minutes': 0}",3,8,PUNT,True,21,48,21,48
Washington State,Pac-10,Arizona,Pac-10,212720012,21272001242,43,False,4,66,66,"{'seconds': 50, 'minutes': 0}",4,67,67,"{'seconds': 50, 'minutes': 0}",1,-1,RUSH,False,48,21,48,21
California,Pac-10,Washington,Pac-10,212720025,21272002500,1,False,1,0,100,"{'seconds': 0, 'minutes': 15}",1,10,90,"{'seconds': 50, 'minutes': 14}",0,0,KICKOFF,True,0,0,0,0
California,Pac-10,Washington,Pac-10,212720025,21272002501,2,True,1,10,90,"{'seconds': 50, 'minutes': 14}",1,100,0,"{'seconds': 50, 'minutes': 9}",14,90,PASSING TD,True,0,0,7,0
Washington,Pac-10,California,Pac-10,212720025,21272002502,3,False,1,0,0,"{'seconds': 50, 'minutes': 9}",1,80,80,"{'seconds': 50, 'minutes': 9}",0,0,KICKOFF,False,0,7,0,7
Washington,Pac-10,California,Pac-10,212720025,21272002503,4,False,1,80,80,"{'seconds': 50, 'minutes': 9}",1,63,63,"{'seconds': 50, 'minutes': 9}",3,17,PUNT,False,0,7,0,7
California,Pac-10,Washington,Pac-10,212720025,21272002504,5,True,1,20,80,"{'seconds': 50, 'minutes': 9}",1,100,0,"{'seconds': 55, 'minutes': 5}",10,80,PASSING TD,True,7,0,14,0
Washington,Pac-10,California,Pac-10,212720025,21272002505,6,False,1,0,0,"{'seconds': 55, 'minutes': 5}",1,80,80,"{'seconds': 55, 'minutes': 5}",0,0,KICKOFF,False,0,14,0,14
Washington,Pac-10,California,Pac-10,212720025,21272002506,7,False,1,80,80,"{'seconds': 55, 'minutes': 5}",1,92,92,"{'seconds': 55, 'minutes': 5}",3,-12,PUNT,False,0,14,0,14
California,Pac-10,Washington,Pac-10,212720025,21272002507,8,False,1,15,85,"{'seconds': 55, 'minutes': 5}",1,26,74,"{'seconds': 55, 'minutes': 5}",1,11,FUMBLE,True,14,0,14,0
Washington,Pac-10,California,Pac-10,212720025,21272002508,9,True,1,42,42,"{'seconds': 55, 'minutes': 5}",1,0,0,"{'seconds': 30, 'minutes': 1}",1,42,PASSING TD,False,6,14,7,14
California,Pac-10,Washington,Pac-10,212720025,21272002509,10,False,1,0,100,"{'seconds': 30, 'minutes': 1}",1,35,65,"{'seconds': 30, 'minutes': 1}",0,0,KICKOFF,True,14,7,14,7
California,Pac-10,Washington,Pac-10,212720025,21272002510,11,True,1,35,65,"{'seconds': 30, 'minutes': 1}",2,100,0,"{'seconds': 20, 'minutes': 14}",8,65,PASSING TD,True,14,7,21,7
Washington,Pac-10,California,Pac-10,212720025,21272002511,12,False,2,0,0,"{'seconds': 20, 'minutes': 14}",2,80,80,"{'seconds': 20, 'minutes': 14}",0,0,KICKOFF,False,7,21,7,21
Washington,Pac-10,California,Pac-10,212720025,21272002512,13,False,2,80,80,"{'seconds': 20, 'minutes': 14}",2,65,65,"{'seconds': 20, 'minutes': 14}",4,15,PUNT,False,7,21,7,21
California,Pac-10,Washington,Pac-10,212720025,21272002513,14,False,2,0,100,"{'seconds': 20, 'minutes': 14}",2,20,80,"{'seconds': 20, 'minutes': 14}",0,0,PUNT,True,21,7,21,7
California,Pac-10,Washington,Pac-10,212720025,21272002514,15,False,2,0,100,"{'seconds': 20, 'minutes': 14}",2,20,80,"{'seconds': 20, 'minutes': 14}",0,0,PUNT,True,21,7,21,7
Washington,Pac-10,California,Pac-10,212720025,21272002515,16,True,2,80,80,"{'seconds': 20, 'minutes': 14}",2,25,25,"{'seconds': 33, 'minutes': 9}",2,55,MADE FG,False,7,21,10,21
California,Pac-10,Washington,Pac-10,212720025,21272002516,17,False,2,0,100,"{'seconds': 33, 'minutes': 9}",2,18,82,"{'seconds': 33, 'minutes': 9}",0,0,KICKOFF,True,21,10,21,10
California,Pac-10,Washington,Pac-10,212720025,21272002517,18,False,2,18,82,"{'seconds': 33, 'minutes': 9}",2,22,78,"{'seconds': 33, 'minutes': 9}",3,4,PUNT,True,21,10,21,10
Washington,Pac-10,California,Pac-10,212720025,21272002518,19,False,2,42,42,"{'seconds': 33, 'minutes': 9}",2,15,15,"{'seconds': 20, 'minutes': 4}",8,27,MISSED FG,False,10,21,10,21
California,Pac-10,Washington,Pac-10,212720025,21272002519,20,False,2,83,17,"{'seconds': 20, 'minutes': 4}",2,17,83,"{'seconds': 20, 'minutes': 4}",3,-66,PUNT,True,21,10,21,10
Washington,Pac-10,California,Pac-10,212720025,21272002520,21,False,2,54,54,"{'seconds': 20, 'minutes': 4}",2,50,50,"{'seconds': 0, 'minutes': 1}",3,4,PUNT,False,10,21,10,21
California,Pac-10,Washington,Pac-10,212720025,21272002521,22,False,2,20,80,"{'seconds': 0, 'minutes': 1}",2,20,80,"{'seconds': 0, 'minutes': 0}",1,0,RUSH,True,21,10,21,10
Washington,Pac-10,California,Pac-10,212720025,21272002522,23,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,86,86,"{'seconds': 0, 'minutes': 15}",0,0,KICKOFF,False,10,21,10,21
Washington,Pac-10,California,Pac-10,212720025,21272002523,24,False,3,86,86,"{'seconds': 0, 'minutes': 15}",3,5,5,"{'seconds': 0, 'minutes': 15}",15,81,MISSED FG,False,10,21,10,21
California,Pac-10,Washington,Pac-10,212720025,21272002524,25,False,3,97,3,"{'seconds': 0, 'minutes': 15}",3,23,77,"{'seconds': 3, 'minutes': 8}",3,-74,PUNT,True,21,10,21,10
Washington,Pac-10,California,Pac-10,212720025,21272002525,26,False,3,60,60,"{'seconds': 3, 'minutes': 8}",3,63,63,"{'seconds': 3, 'minutes': 8}",3,-3,PUNT,False,10,21,10,21
California,Pac-10,Washington,Pac-10,212720025,21272002526,27,False,3,28,72,"{'seconds': 3, 'minutes': 8}",3,42,58,"{'seconds': 3, 'minutes': 8}",4,14,PUNT,True,21,10,21,10
Washington,Pac-10,California,Pac-10,212720025,21272002527,28,True,3,79,79,"{'seconds': 3, 'minutes': 8}",3,0,0,"{'seconds': 43, 'minutes': 4}",3,79,PASSING TD,False,10,21,17,21
California,Pac-10,Washington,Pac-10,212720025,21272002528,29,False,3,0,100,"{'seconds': 43, 'minutes': 4}",3,43,57,"{'seconds': 43, 'minutes': 4}",0,0,KICKOFF,True,21,17,21,17
California,Pac-10,Washington,Pac-10,212720025,21272002529,30,False,3,43,57,"{'seconds': 43, 'minutes': 4}",3,44,56,"{'seconds': 43, 'minutes': 4}",3,1,PUNT,True,21,17,21,17
Washington,Pac-10,California,Pac-10,212720025,21272002530,31,True,3,70,70,"{'seconds': 43, 'minutes': 4}",4,0,0,"{'seconds': 32, 'minutes': 14}",8,70,RUSHING TD,False,17,21,24,21
California,Pac-10,Washington,Pac-10,212720025,21272002531,32,False,4,0,100,"{'seconds': 32, 'minutes': 14}",4,41,59,"{'seconds': 32, 'minutes': 14}",0,0,KICKOFF,True,21,24,21,24
California,Pac-10,Washington,Pac-10,212720025,21272002532,33,False,4,41,59,"{'seconds': 32, 'minutes': 14}",4,27,73,"{'seconds': 32, 'minutes': 14}",3,-14,PENALTY,True,21,24,21,24
Washington,Pac-10,California,Pac-10,212720025,21272002533,34,False,4,27,27,"{'seconds': 32, 'minutes': 14}",4,71,71,"{'seconds': 32, 'minutes': 14}",3,-44,PUNT,False,24,21,24,21
Washington,Pac-10,California,Pac-10,212720025,21272002534,35,False,4,20,20,"{'seconds': 32, 'minutes': 14}",4,45,45,"{'seconds': 46, 'minutes': 10}",5,-25,PUNT,False,24,21,24,21
California,Pac-10,Washington,Pac-10,212720025,21272002535,36,False,4,2,98,"{'seconds': 46, 'minutes': 10}",4,5,95,"{'seconds': 46, 'minutes': 10}",3,3,PUNT,True,21,24,21,24
Washington,Pac-10,California,Pac-10,212720025,21272002536,37,True,4,37,37,"{'seconds': 46, 'minutes': 10}",4,0,0,"{'seconds': 26, 'minutes': 5}",6,37,RUSHING TD,False,24,21,31,21
California,Pac-10,Washington,Pac-10,212720025,21272002537,38,False,4,0,100,"{'seconds': 26, 'minutes': 5}",4,15,85,"{'seconds': 26, 'minutes': 5}",0,0,KICKOFF,True,21,31,21,31
California,Pac-10,Washington,Pac-10,212720025,21272002538,39,True,4,15,85,"{'seconds': 26, 'minutes': 5}",4,100,0,"{'seconds': 34, 'minutes': 3}",7,85,PASSING TD,True,21,31,28,31
Washington,Pac-10,California,Pac-10,212720025,21272002539,40,False,4,0,0,"{'seconds': 34, 'minutes': 3}",4,80,80,"{'seconds': 23, 'minutes': 3}",0,0,KICKOFF,False,31,28,31,28
Washington,Pac-10,California,Pac-10,212720025,21272002540,41,False,4,80,80,"{'seconds': 23, 'minutes': 3}",4,80,80,"{'seconds': 55, 'minutes': 2}",2,0,PUNT,False,31,28,31,28
California,Pac-10,Washington,Pac-10,212720025,21272002541,42,False,4,30,70,"{'seconds': 55, 'minutes': 2}",4,36,64,"{'seconds': 30, 'minutes': 1}",4,6,POSS. ON DOWNS,True,28,31,28,31
Washington,Pac-10,California,Pac-10,212720025,21272002542,43,False,4,36,36,"{'seconds': 30, 'minutes': 1}",4,28,28,"{'seconds': 40, 'minutes': 0}",3,8,RUSH,False,31,28,31,28
Stanford,Pac-10,USC,Pac-10,212720030,21272003000,1,False,1,0,0,"{'seconds': 0, 'minutes': 15}",1,73,73,"{'seconds': 49, 'minutes': 14}",0,0,KICKOFF,False,0,0,0,0
Stanford,Pac-10,USC,Pac-10,212720030,21272003001,2,False,1,73,73,"{'seconds': 49, 'minutes': 14}",1,50,50,"{'seconds': 14, 'minutes': 12}",6,23,FUMBLE,False,0,0,0,0
USC,Pac-10,Stanford,Pac-10,212720030,21272003002,3,False,1,54,46,"{'seconds': 14, 'minutes': 12}",1,74,26,"{'seconds': 43, 'minutes': 10}",6,20,POSS. ON DOWNS,True,0,0,0,0
Stanford,Pac-10,USC,Pac-10,212720030,21272003003,4,True,1,69,69,"{'seconds': 43, 'minutes': 10}",1,0,0,"{'seconds': 44, 'minutes': 7}",6,69,RUSHING TD,False,0,0,7,0
USC,Pac-10,Stanford,Pac-10,212720030,21272003004,5,False,1,0,100,"{'seconds': 44, 'minutes': 7}",1,20,80,"{'seconds': 32, 'minutes': 7}",0,0,KICKOFF,True,0,7,0,7
USC,Pac-10,Stanford,Pac-10,212720030,21272003005,6,False,1,20,80,"{'seconds': 32, 'minutes': 7}",1,49,51,"{'seconds': 20, 'minutes': 4}",9,29,PUNT,True,0,7,0,7
Stanford,Pac-10,USC,Pac-10,212720030,21272003006,7,False,1,90,90,"{'seconds': 20, 'minutes': 4}",1,38,38,"{'seconds': 40, 'minutes': 0}",10,52,BLOCKED PUNT,False,7,0,7,0
USC,Pac-10,Stanford,Pac-10,212720030,21272003007,8,False,1,51,49,"{'seconds': 40, 'minutes': 0}",1,49,51,"{'seconds': 21, 'minutes': 0}",2,-2,FUMBLE,True,0,7,0,7
Stanford,Pac-10,USC,Pac-10,212720030,21272003008,9,True,1,35,35,"{'seconds': 21, 'minutes': 0}",2,0,0,"{'seconds': 47, 'minutes': 14}",2,35,PASSING TD,False,7,0,14,0
USC,Pac-10,Stanford,Pac-10,212720030,21272003009,10,False,2,0,100,"{'seconds': 47, 'minutes': 14}",2,19,81,"{'seconds': 42, 'minutes': 14}",0,0,KICKOFF,True,0,14,0,14
USC,Pac-10,Stanford,Pac-10,212720030,21272003010,11,False,2,19,81,"{'seconds': 42, 'minutes': 14}",2,35,65,"{'seconds': 31, 'minutes': 13}",4,16,PUNT,True,0,14,0,14
Stanford,Pac-10,USC,Pac-10,212720030,21272003011,12,False,2,78,78,"{'seconds': 31, 'minutes': 13}",2,75,75,"{'seconds': 42, 'minutes': 11}",3,3,PUNT,False,14,0,14,0
USC,Pac-10,Stanford,Pac-10,212720030,21272003012,13,False,2,31,69,"{'seconds': 42, 'minutes': 11}",2,31,69,"{'seconds': 4, 'minutes': 11}",2,0,INT,True,0,14,0,14
Stanford,Pac-10,USC,Pac-10,212720030,21272003013,14,True,2,40,40,"{'seconds': 4, 'minutes': 11}",2,0,0,"{'seconds': 53, 'minutes': 8}",4,40,PASSING TD,False,14,0,21,0
USC,Pac-10,Stanford,Pac-10,212720030,21272003014,15,False,2,0,100,"{'seconds': 53, 'minutes': 8}",2,35,65,"{'seconds': 50, 'minutes': 8}",0,0,KICKOFF,True,0,21,0,21
USC,Pac-10,Stanford,Pac-10,212720030,21272003015,16,False,2,35,65,"{'seconds': 50, 'minutes': 8}",2,49,51,"{'seconds': 38, 'minutes': 5}",7,14,PUNT,True,0,21,0,21
Stanford,Pac-10,USC,Pac-10,212720030,21272003016,17,False,2,75,75,"{'seconds': 38, 'minutes': 5}",2,57,57,"{'seconds': 12, 'minutes': 3}",5,18,PUNT,False,21,0,21,0
USC,Pac-10,Stanford,Pac-10,212720030,21272003017,18,False,2,25,75,"{'seconds': 12, 'minutes': 3}",2,81,19,"{'seconds': 0, 'minutes': 0}",8,-1,RUSH,True,0,21,0,21
USC,Pac-10,Stanford,Pac-10,212720030,21272003018,19,False,3,0,100,"{'seconds': 0, 'minutes': 15}",3,19,81,"{'seconds': 47, 'minutes': 14}",0,0,KICKOFF,True,0,21,0,21
USC,Pac-10,Stanford,Pac-10,212720030,21272003019,20,False,3,19,81,"{'seconds': 47, 'minutes': 14}",3,27,73,"{'seconds': 59, 'minutes': 12}",3,8,PUNT,True,0,21,0,21
Stanford,Pac-10,USC,Pac-10,212720030,21272003020,21,False,3,67,67,"{'seconds': 59, 'minutes': 12}",3,67,67,"{'seconds': 41, 'minutes': 12}",2,0,FUMBLE,False,21,0,21,0
USC,Pac-10,Stanford,Pac-10,212720030,21272003021,22,True,3,58,42,"{'seconds': 41, 'minutes': 12}",3,76,24,"{'seconds': 48, 'minutes': 9}",10,18,MADE FG,True,0,21,3,21
Stanford,Pac-10,USC,Pac-10,212720030,21272003022,23,False,3,0,0,"{'seconds': 48, 'minutes': 9}",3,68,68,"{'seconds': 39, 'minutes': 9}",0,0,KICKOFF,False,21,3,21,3
Stanford,Pac-10,USC,Pac-10,212720030,21272003023,24,False,3,68,68,"{'seconds': 39, 'minutes': 9}",3,50,50,"{'seconds': 44, 'minutes': 8}",3,18,PUNT,False,21,3,21,3
USC,Pac-10,Stanford,Pac-10,212720030,21272003024,25,False,3,27,73,"{'seconds': 44, 'minutes': 8}",3,40,60,"{'seconds': 49, 'minutes': 7}",5,13,INT,True,3,21,3,21
Stanford,Pac-10,USC,Pac-10,212720030,21272003025,26,False,3,89,89,"{'seconds': 49, 'minutes': 7}",3,85,85,"{'seconds': 22, 'minutes': 6}",3,4,PUNT,False,21,3,21,3
USC,Pac-10,Stanford,Pac-10,212720030,21272003026,27,True,3,92,8,"{'seconds': 22, 'minutes': 6}",3,100,0,"{'seconds': 0, 'minutes': 6}",1,8,RUSHING TD,True,9,21,10,21
Stanford,Pac-10,USC,Pac-10,212720030,21272003027,28,False,3,0,0,"{'seconds': 0, 'minutes': 6}",3,60,60,"{'seconds': 48, 'minutes': 5}",0,0,KICKOFF,False,21,10,21,10
Stanford,Pac-10,USC,Pac-10,212720030,21272003028,29,False,3,60,60,"{'seconds': 48, 'minutes': 5}",3,58,58,"{'seconds': 54, 'minutes': 4}",3,2,INT,False,21,10,21,10
USC,Pac-10,Stanford,Pac-10,212720030,21272003029,30,False,3,30,70,"{'seconds': 54, 'minutes': 4}",3,57,43,"{'seconds': 59, 'minutes': 0}",9,27,PUNT,True,10,21,10,21
Stanford,Pac-10,USC,Pac-10,212720030,21272003030,31,False,3,99,99,"{'seconds': 59, 'minutes': 0}",4,22,22,"{'seconds': 13, 'minutes': 7}",16,77,BLOCKED FG,False,21,10,21,10
USC,Pac-10,Stanford,Pac-10,212720030,21272003031,32,True,4,22,78,"{'seconds': 13, 'minutes': 7}",4,0,100,"{'seconds': 34, 'minutes': 6}",1,-22,BLOCKED FG (TD),True,16,21,16,21
Stanford,Pac-10,USC,Pac-10,212720030,21272003032,33,False,4,0,0,"{'seconds': 34, 'minutes': 6}",4,75,75,"{'seconds': 24, 'minutes': 6}",0,0,KICKOFF,False,21,16,21,16
Stanford,Pac-10,USC,Pac-10,212720030,21272003033,34,False,4,75,75,"{'seconds': 24, 'minutes': 6}",4,70,70,"{'seconds': 20, 'minutes': 5}",3,5,PUNT,False,21,16,21,16
USC,Pac-10,Stanford,Pac-10,212720030,21272003034,35,False,4,40,60,"{'seconds': 20, 'minutes': 5}",4,34,66,"{'seconds': 23, 'minutes': 4}",3,-6,PUNT,True,16,21,16,21
Stanford,Pac-10,USC,Pac-10,212720030,21272003035,36,False,4,58,58,"{'seconds': 23, 'minutes': 4}",4,23,23,"{'seconds': 6, 'minutes': 0}",9,35,POSS. ON DOWNS,False,21,16,21,16
Florida State,ACC,Wake Forest,ACC,212720052,21272005200,1,False,1,0,100,"{'seconds': 0, 'minutes': 15}",1,22,78,"{'seconds': 50, 'minutes': 14}",0,0,KICKOFF,True,0,0,0,0
Florida State,ACC,Wake Forest,ACC,212720052,21272005201,2,False,1,22,78,"{'seconds': 50, 'minutes': 14}",1,22,78,"{'seconds': 30, 'minutes': 13}",3,0,INT,True,0,0,0,0
Wake Forest,ACC,Florida State,ACC,212720052,21272005202,3,False,1,0,0,"{'seconds': 30, 'minutes': 13}",1,30,30,"{'seconds': 45, 'minutes': 12}",0,0,PUNT,False,0,0,0,0
Florida State,ACC,Wake Forest,ACC,212720052,21272005203,4,True,1,20,80,"{'seconds': 45, 'minutes': 12}",1,100,0,"{'seconds': 1, 'minutes': 10}",8,80,PASSING TD,True,0,0,7,0
Wake Forest,ACC,Florida State,ACC,212720052,21272005204,5,False,1,0,0,"{'seconds': 1, 'minutes': 10}",1,66,66,"{'seconds': 30, 'minutes': 6}",0,0,KICKOFF,False,0,7,0,7
Wake Forest,ACC,Florida State,ACC,212720052,21272005205,6,True,1,66,66,"{'seconds': 30, 'minutes': 6}",1,0,0,"{'seconds': 10, 'minutes': 6}",1,66,RUSHING TD,False,6,7,7,7
Florida State,ACC,Wake Forest,ACC,212720052,21272005206,7,False,1,0,100,"{'seconds': 10, 'minutes': 6}",1,24,76,"{'seconds': 0, 'minutes': 6}",0,0,KICKOFF,True,7,7,7,7
Florida State,ACC,Wake Forest,ACC,212720052,21272005207,8,True,1,24,76,"{'seconds': 0, 'minutes': 6}",1,100,0,"{'seconds': 18, 'minutes': 4}",5,76,RUSHING TD,True,7,7,14,7
Wake Forest,ACC,Florida State,ACC,212720052,21272005208,9,False,1,0,0,"{'seconds': 18, 'minutes': 4}",1,78,78,"{'seconds': 10, 'minutes': 4}",0,0,KICKOFF,False,7,14,7,14
Wake Forest,ACC,Florida State,ACC,212720052,21272005209,10,False,1,78,78,"{'seconds': 10, 'minutes': 4}",1,70,70,"{'seconds': 30, 'minutes': 3}",5,8,PUNT,False,7,14,7,14
Florida State,ACC,Wake Forest,ACC,212720052,21272005210,11,True,1,32,68,"{'seconds': 30, 'minutes': 3}",2,100,0,"{'seconds': 43, 'minutes': 14}",8,68,RUSHING TD,True,14,7,21,7
Wake Forest,ACC,Florida State,ACC,212720052,21272005211,12,False,2,0,0,"{'seconds': 43, 'minutes': 14}",2,80,80,"{'seconds': 43, 'minutes': 14}",0,0,KICKOFF,False,7,21,7,21
Wake Forest,ACC,Florida State,ACC,212720052,21272005212,13,False,2,80,80,"{'seconds': 43, 'minutes': 14}",2,15,15,"{'seconds': 55, 'minutes': 13}",7,65,INT,False,7,21,7,21
Florida State,ACC,Wake Forest,ACC,212720052,21272005213,14,True,2,25,75,"{'seconds': 55, 'minutes': 13}",2,100,0,"{'seconds': 30, 'minutes': 10}",7,75,PASSING TD,True,21,7,28,7
Wake Forest,ACC,Florida State,ACC,212720052,21272005214,15,False,2,0,0,"{'seconds': 30, 'minutes': 10}",2,80,80,"{'seconds': 53, 'minutes': 9}",0,0,KICKOFF,False,7,28,7,28
Wake Forest,ACC,Florida State,ACC,212720052,21272005215,16,False,2,80,80,"{'seconds': 53, 'minutes': 9}",2,90,90,"{'seconds': 10, 'minutes': 8}",3,-10,PUNT,False,7,28,7,28
Florida State,ACC,Wake Forest,ACC,212720052,21272005216,17,True,2,69,31,"{'seconds': 10, 'minutes': 8}",2,100,0,"{'seconds': 10, 'minutes': 8}",1,31,PASSING TD,True,34,7,35,7
Wake Forest,ACC,Florida State,ACC,212720052,21272005217,18,False,2,0,0,"{'seconds': 10, 'minutes': 8}",2,80,80,"{'seconds': 45, 'minutes': 7}",0,0,KICKOFF,False,7,35,7,35
