offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Washington,Pac-10,Arizona State,Pac-10,283130264,28313026415,15,True,3,57,43,"{'seconds': 0, 'minutes': 15}",3,97,3,"{'seconds': 1, 'minutes': 12}",8,40,FG GOOD,True,13,16,16,16
Arizona State,Pac-10,Washington,Pac-10,283130264,28313026416,16,False,3,80,80,"{'seconds': 1, 'minutes': 12}",3,72,72,"{'seconds': 29, 'minutes': 10}",3,8,PUNT,False,16,16,16,16
Washington,Pac-10,Arizona State,Pac-10,283130264,28313026417,17,True,3,86,14,"{'seconds': 29, 'minutes': 10}",3,97,3,"{'seconds': 53, 'minutes': 8}",6,11,FG GOOD,True,16,16,19,16
Arizona State,Pac-10,Washington,Pac-10,283130264,28313026418,18,False,3,79,79,"{'seconds': 53, 'minutes': 8}",3,56,56,"{'seconds': 30, 'minutes': 7}",5,23,PUNT,False,16,19,16,19
Washington,Pac-10,Arizona State,Pac-10,283130264,28313026419,19,False,3,20,80,"{'seconds': 30, 'minutes': 7}",3,8,92,"{'seconds': 15, 'minutes': 6}",3,-12,PUNT,True,19,16,19,16
Arizona State,Pac-10,Washington,Pac-10,283130264,28313026420,20,True,3,41,41,"{'seconds': 15, 'minutes': 6}",3,0,0,"{'seconds': 33, 'minutes': 2}",8,41,PASSING TD,False,16,19,23,19
Washington,Pac-10,Arizona State,Pac-10,283130264,28313026421,21,False,3,20,80,"{'seconds': 33, 'minutes': 2}",3,20,80,"{'seconds': 22, 'minutes': 1}",3,0,PUNT,True,19,23,19,23
Arizona State,Pac-10,Washington,Pac-10,283130264,28313026422,22,True,3,49,49,"{'seconds': 22, 'minutes': 1}",4,0,0,"{'seconds': 34, 'minutes': 12}",8,49,PASSING TD,False,23,19,30,19
Washington,Pac-10,Arizona State,Pac-10,283130264,28313026423,23,False,4,28,72,"{'seconds': 34, 'minutes': 12}",4,40,60,"{'seconds': 22, 'minutes': 10}",4,12,INT,True,19,30,19,30
Arizona State,Pac-10,Washington,Pac-10,283130264,28313026424,24,True,4,51,51,"{'seconds': 22, 'minutes': 10}",4,0,0,"{'seconds': 46, 'minutes': 6}",7,51,RUSHING TD,False,30,19,37,19
Washington,Pac-10,Arizona State,Pac-10,283130264,28313026425,25,True,4,27,73,"{'seconds': 46, 'minutes': 6}",4,0,100,"{'seconds': 57, 'minutes': 5}",3,-27,SF,True,19,37,19,39
Arizona State,Pac-10,Washington,Pac-10,283130264,28313026426,26,False,4,61,61,"{'seconds': 57, 'minutes': 5}",4,42,42,"{'seconds': 35, 'minutes': 2}",6,19,PUNT,False,39,19,39,19
Washington,Pac-10,Arizona State,Pac-10,283130264,28313026427,27,False,4,15,85,"{'seconds': 35, 'minutes': 2}",4,97,3,"{'seconds': 3, 'minutes': 0}",12,82,TURNOVER ON DOWNS,True,19,39,19,39
Arizona State,Pac-10,Washington,Pac-10,283130264,28313026428,28,False,4,97,97,"{'seconds': 3, 'minutes': 0}",4,96,96,"{'seconds': 0, 'minutes': 0}",1,-1,Uncategorized,False,39,19,39,19
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026501,1,False,1,24,76,"{'seconds': 0, 'minutes': 15}",1,23,77,"{'seconds': 39, 'minutes': 13}",3,-1,INT,True,0,0,0,0
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026502,2,False,1,29,29,"{'seconds': 39, 'minutes': 13}",1,29,29,"{'seconds': 53, 'minutes': 12}",2,0,INT,False,0,0,0,0
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026503,3,True,1,44,56,"{'seconds': 53, 'minutes': 12}",1,100,0,"{'seconds': 10, 'minutes': 10}",6,56,RUSHING TD,True,0,0,7,0
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026504,4,True,1,72,72,"{'seconds': 10, 'minutes': 10}",1,0,0,"{'seconds': 13, 'minutes': 4}",12,72,RUSHING TD,False,0,7,7,7
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026505,5,False,1,32,68,"{'seconds': 13, 'minutes': 4}",1,34,66,"{'seconds': 45, 'minutes': 2}",3,2,PUNT,True,7,7,7,7
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026506,6,True,1,73,73,"{'seconds': 45, 'minutes': 2}",1,0,0,"{'seconds': 52, 'minutes': 0}",4,73,PASSING TD,False,7,7,14,7
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026507,7,True,1,46,54,"{'seconds': 52, 'minutes': 0}",2,100,0,"{'seconds': 53, 'minutes': 14}",3,54,RUSHING TD,True,7,14,14,14
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026508,8,True,2,81,81,"{'seconds': 53, 'minutes': 14}",2,0,0,"{'seconds': 20, 'minutes': 10}",9,81,RUSHING TD,False,14,14,21,14
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026509,9,False,2,29,71,"{'seconds': 20, 'minutes': 10}",2,18,82,"{'seconds': 16, 'minutes': 8}",3,-11,PUNT,True,14,21,14,21
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026510,10,False,2,57,57,"{'seconds': 16, 'minutes': 8}",2,41,41,"{'seconds': 40, 'minutes': 6}",5,16,PUNT,False,21,14,21,14
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026511,11,False,2,15,85,"{'seconds': 40, 'minutes': 6}",2,17,83,"{'seconds': 24, 'minutes': 4}",3,2,PUNT,True,14,21,14,21
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026512,12,True,2,69,69,"{'seconds': 24, 'minutes': 4}",2,0,0,"{'seconds': 47, 'minutes': 2}",4,69,RUSHING TD,False,21,14,28,14
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026513,13,False,2,22,78,"{'seconds': 47, 'minutes': 2}",2,22,78,"{'seconds': 28, 'minutes': 2}",1,0,INT,True,14,28,14,28
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026514,14,True,2,29,29,"{'seconds': 28, 'minutes': 2}",2,0,0,"{'seconds': 6, 'minutes': 1}",3,29,RUSHING TD,False,28,14,35,14
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026515,15,False,2,36,64,"{'seconds': 6, 'minutes': 1}",2,36,64,"{'seconds': 0, 'minutes': 0}",2,0,END OF HALF,True,14,35,14,35
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026516,16,True,3,80,80,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 36, 'minutes': 12}",5,80,RUSHING TD,False,35,14,42,14
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026517,17,True,3,31,69,"{'seconds': 36, 'minutes': 12}",3,100,0,"{'seconds': 22, 'minutes': 9}",7,69,RUSHING TD,True,14,42,21,42
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026518,18,True,3,71,71,"{'seconds': 22, 'minutes': 9}",3,23,23,"{'seconds': 54, 'minutes': 3}",9,48,FG GOOD,False,42,21,45,21
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026519,19,False,3,34,66,"{'seconds': 54, 'minutes': 3}",3,25,75,"{'seconds': 14, 'minutes': 2}",3,-9,PUNT,True,21,45,21,45
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026521,20,True,3,72,28,"{'seconds': 14, 'minutes': 2}",4,100,0,"{'seconds': 54, 'minutes': 14}",7,28,RUSHING TD,True,21,45,28,45
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026522,21,True,4,67,67,"{'seconds': 54, 'minutes': 14}",4,0,0,"{'seconds': 3, 'minutes': 7}",13,67,RUSHING TD,False,45,28,52,28
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026523,22,False,4,32,68,"{'seconds': 3, 'minutes': 7}",4,25,75,"{'seconds': 48, 'minutes': 6}",1,-7,FUMBLE,True,28,52,28,52
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026524,23,True,4,25,25,"{'seconds': 48, 'minutes': 6}",4,0,0,"{'seconds': 35, 'minutes': 4}",4,25,RUSHING TD,False,52,28,59,28
Washington State,Pac-10,Arizona,Pac-10,283130265,28313026525,24,False,4,26,74,"{'seconds': 35, 'minutes': 4}",4,71,29,"{'seconds': 47, 'minutes': 1}",7,45,INT,True,28,59,28,59
Arizona,Pac-10,Washington State,Pac-10,283130265,28313026526,25,False,4,80,80,"{'seconds': 47, 'minutes': 1}",4,121,121,"{'seconds': 0, 'minutes': 0}",3,21,Uncategorized,False,59,28,59,28
Cincinnati,Big East,West Virginia,Big East,283130277,28313027701,1,True,1,100,100,"{'seconds': 44, 'minutes': 14}",1,0,0,"{'seconds': 39, 'minutes': 14}",0,100,KICKOFF RETURN TD,False,7,0,13,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027702,2,False,1,28,72,"{'seconds': 39, 'minutes': 14}",1,37,63,"{'seconds': 51, 'minutes': 12}",3,9,PUNT,True,0,7,0,7
Cincinnati,Big East,West Virginia,Big East,283130277,28313027703,3,False,1,85,85,"{'seconds': 51, 'minutes': 12}",1,71,71,"{'seconds': 52, 'minutes': 10}",5,14,PUNT,False,7,0,7,0
West Virginia,Big East,Cincinnati,Big East,283130277,28313027704,4,False,1,21,79,"{'seconds': 52, 'minutes': 10}",1,22,78,"{'seconds': 31, 'minutes': 9}",3,1,PUNT,True,0,7,0,7
Cincinnati,Big East,West Virginia,Big East,283130277,28313027705,5,True,1,33,33,"{'seconds': 31, 'minutes': 9}",1,28,28,"{'seconds': 41, 'minutes': 8}",4,5,FG GOOD,False,10,0,10,0
West Virginia,Big East,Cincinnati,Big East,283130277,28313027706,6,True,1,23,77,"{'seconds': 41, 'minutes': 8}",1,100,0,"{'seconds': 47, 'minutes': 5}",7,77,PASSING TD,True,0,10,7,10
Cincinnati,Big East,West Virginia,Big East,283130277,28313027707,7,False,1,58,58,"{'seconds': 47, 'minutes': 5}",1,70,70,"{'seconds': 47, 'minutes': 5}",3,-12,PUNT,False,10,7,10,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027708,8,False,1,24,76,"{'seconds': 47, 'minutes': 5}",1,34,66,"{'seconds': 28, 'minutes': 4}",3,10,FUMBLE,True,7,10,7,10
Cincinnati,Big East,West Virginia,Big East,283130277,28313027709,9,True,1,34,34,"{'seconds': 28, 'minutes': 4}",1,14,14,"{'seconds': 25, 'minutes': 0}",7,20,FG GOOD,False,10,7,13,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027710,10,False,1,23,77,"{'seconds': 25, 'minutes': 0}",2,41,59,"{'seconds': 0, 'minutes': 15}",8,18,PUNT,True,7,13,7,13
Cincinnati,Big East,West Virginia,Big East,283130277,28313027711,11,True,2,77,77,"{'seconds': 0, 'minutes': 15}",2,0,0,"{'seconds': 23, 'minutes': 5}",12,77,RUSHING TD,False,13,7,20,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027712,12,False,2,22,78,"{'seconds': 23, 'minutes': 5}",2,31,69,"{'seconds': 44, 'minutes': 3}",3,9,PUNT,True,7,20,7,20
Cincinnati,Big East,West Virginia,Big East,283130277,28313027713,13,False,2,75,75,"{'seconds': 44, 'minutes': 3}",2,11,11,"{'seconds': 32, 'minutes': 1}",6,64,FG MISSED,False,20,7,20,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027714,14,False,2,20,80,"{'seconds': 32, 'minutes': 1}",2,20,80,"{'seconds': 14, 'minutes': 1}",3,0,PUNT,True,7,20,7,20
Cincinnati,Big East,West Virginia,Big East,283130277,28313027715,15,False,2,70,70,"{'seconds': 14, 'minutes': 1}",2,66,66,"{'seconds': 0, 'minutes': 0}",2,4,END OF HALF,False,20,7,20,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027716,16,False,3,32,68,"{'seconds': 0, 'minutes': 15}",3,26,74,"{'seconds': 37, 'minutes': 13}",3,-6,PUNT,True,7,20,7,20
Cincinnati,Big East,West Virginia,Big East,283130277,28313027717,17,False,3,72,72,"{'seconds': 37, 'minutes': 13}",3,69,69,"{'seconds': 21, 'minutes': 12}",3,3,PUNT,False,20,7,20,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027718,18,False,3,16,84,"{'seconds': 21, 'minutes': 12}",3,21,79,"{'seconds': 44, 'minutes': 9}",3,5,PUNT,True,7,20,7,20
Cincinnati,Big East,West Virginia,Big East,283130277,28313027719,19,False,3,63,63,"{'seconds': 44, 'minutes': 9}",3,64,64,"{'seconds': 54, 'minutes': 8}",3,-1,PUNT,False,20,7,20,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027720,20,False,3,10,90,"{'seconds': 54, 'minutes': 8}",3,13,87,"{'seconds': 39, 'minutes': 6}",3,3,PUNT,True,7,20,7,20
Cincinnati,Big East,West Virginia,Big East,283130277,28313027721,21,False,3,62,62,"{'seconds': 39, 'minutes': 6}",3,57,57,"{'seconds': 1, 'minutes': 4}",3,5,PUNT,False,20,7,20,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027722,22,False,3,24,76,"{'seconds': 1, 'minutes': 4}",3,25,75,"{'seconds': 3, 'minutes': 3}",3,1,PUNT,True,7,20,7,20
Cincinnati,Big East,West Virginia,Big East,283130277,28313027723,23,False,3,77,77,"{'seconds': 3, 'minutes': 3}",3,75,75,"{'seconds': 12, 'minutes': 1}",4,2,PUNT,False,20,7,20,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027724,24,False,3,47,53,"{'seconds': 12, 'minutes': 1}",4,97,3,"{'seconds': 28, 'minutes': 11}",12,50,TURNOVER ON DOWNS,True,7,20,7,20
Cincinnati,Big East,West Virginia,Big East,283130277,28313027725,25,False,4,97,97,"{'seconds': 28, 'minutes': 11}",4,87,87,"{'seconds': 49, 'minutes': 6}",7,10,PUNT,False,20,7,20,7
West Virginia,Big East,Cincinnati,Big East,283130277,28313027726,26,False,4,40,60,"{'seconds': 49, 'minutes': 6}",4,98,2,"{'seconds': 22, 'minutes': 3}",12,58,INT,True,7,20,7,20
Cincinnati,Big East,West Virginia,Big East,283130277,28313027727,27,True,4,97,97,"{'seconds': 22, 'minutes': 3}",4,100,100,"{'seconds': 11, 'minutes': 1}",4,-3,SF,False,20,7,20,9
West Virginia,Big East,Cincinnati,Big East,283130277,28313027728,28,True,4,39,61,"{'seconds': 11, 'minutes': 1}",4,100,0,"{'seconds': 18, 'minutes': 0}",7,61,PASSING TD,True,9,20,17,20
Cincinnati,Big East,West Virginia,Big East,283130277,28313027729,29,True,4,44,44,"{'seconds': 18, 'minutes': 0}",5,0,0,"{'seconds': 0, 'minutes': 15}",5,93,FG GOOD,False,20,17,26,23
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030901,1,True,1,61,61,"{'seconds': 0, 'minutes': 15}",1,49,49,"{'seconds': 21, 'minutes': 13}",4,12,INT,False,0,7,7,10
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030902,2,True,1,45,55,"{'seconds': 21, 'minutes': 13}",1,100,0,"{'seconds': 21, 'minutes': 13}",0,0,INT RETURN TOUCH,True,7,0,10,7
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030903,3,False,1,85,85,"{'seconds': 21, 'minutes': 13}",1,65,65,"{'seconds': 21, 'minutes': 13}",7,20,PUNT,False,7,10,7,10
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030904,4,False,1,19,81,"{'seconds': 21, 'minutes': 13}",1,21,79,"{'seconds': 27, 'minutes': 8}",3,2,PUNT,True,10,7,10,7
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030905,5,True,1,67,67,"{'seconds': 27, 'minutes': 8}",1,0,0,"{'seconds': 51, 'minutes': 1}",10,67,PASSING TD,False,7,7,7,10
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030906,6,True,1,27,73,"{'seconds': 51, 'minutes': 1}",2,97,3,"{'seconds': 56, 'minutes': 11}",10,70,FG GOOD,True,10,7,10,7
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030907,7,False,2,73,73,"{'seconds': 56, 'minutes': 11}",2,65,65,"{'seconds': 20, 'minutes': 9}",3,8,PUNT,False,7,10,16,10
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030909,8,True,2,13,13,"{'seconds': 56, 'minutes': 11}",2,10,10,"{'seconds': 23, 'minutes': 8}",4,3,FG GOOD,False,7,10,10,10
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030910,9,False,2,20,80,"{'seconds': 23, 'minutes': 8}",2,97,3,"{'seconds': 31, 'minutes': 2}",14,77,TURNOVER ON DOWNS,True,10,10,10,10
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030911,10,True,2,97,97,"{'seconds': 31, 'minutes': 2}",2,0,0,"{'seconds': 52, 'minutes': 0}",7,97,PASSING TD,False,10,10,16,10
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030912,11,False,2,20,80,"{'seconds': 52, 'minutes': 0}",2,26,74,"{'seconds': 0, 'minutes': 0}",2,6,END OF HALF,True,10,16,10,16
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030913,12,False,3,28,72,"{'seconds': 0, 'minutes': 15}",3,69,31,"{'seconds': 27, 'minutes': 12}",6,41,FG MISSED,True,10,16,10,16
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030914,13,True,3,68,68,"{'seconds': 27, 'minutes': 12}",3,0,0,"{'seconds': 33, 'minutes': 7}",10,68,PASSING TD,False,16,10,23,10
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030915,14,False,3,20,80,"{'seconds': 33, 'minutes': 7}",3,20,80,"{'seconds': 33, 'minutes': 7}",1,0,INT,True,10,23,10,23
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030916,15,True,3,26,26,"{'seconds': 33, 'minutes': 7}",3,0,0,"{'seconds': 24, 'minutes': 5}",4,26,PASSING TD,False,23,10,30,10
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030917,16,True,3,22,78,"{'seconds': 24, 'minutes': 5}",3,100,0,"{'seconds': 1, 'minutes': 2}",7,78,RUSHING TD,True,10,30,17,30
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030918,17,True,3,69,69,"{'seconds': 1, 'minutes': 2}",4,0,0,"{'seconds': 43, 'minutes': 12}",9,69,PASSING TD,False,30,17,37,17
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030919,18,True,4,20,80,"{'seconds': 43, 'minutes': 12}",4,100,0,"{'seconds': 23, 'minutes': 8}",13,80,PASSING TD,True,17,37,24,37
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030920,19,False,4,38,62,"{'seconds': 23, 'minutes': 8}",4,51,49,"{'seconds': 21, 'minutes': 8}",4,13,INT,True,24,37,24,37
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030921,20,False,4,64,64,"{'seconds': 21, 'minutes': 8}",4,75,75,"{'seconds': 46, 'minutes': 6}",3,-11,PUNT,False,37,24,37,24
Louisiana,Sun Belt,UTEP,Conference USA,283130309,28313030922,21,False,4,9,91,"{'seconds': 46, 'minutes': 6}",4,16,84,"{'seconds': 36, 'minutes': 4}",2,7,INT,True,24,37,24,37
UTEP,Conference USA,Louisiana,Sun Belt,283130309,28313030923,22,False,4,25,25,"{'seconds': 36, 'minutes': 4}",4,39,39,"{'seconds': 0, 'minutes': 0}",6,14,Uncategorized,False,37,24,37,24
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200501,1,False,1,21,79,"{'seconds': 0, 'minutes': 15}",1,11,89,"{'seconds': 0, 'minutes': 15}",3,-10,PUNT,True,0,0,0,0
Colorado State,Mountain West,Air Force,Mountain West,283132005,28313200502,2,True,1,62,62,"{'seconds': 0, 'minutes': 15}",1,0,0,"{'seconds': 22, 'minutes': 9}",8,62,RUSHING TD,False,0,0,7,0
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200503,3,True,1,20,80,"{'seconds': 22, 'minutes': 9}",1,100,0,"{'seconds': 43, 'minutes': 6}",8,80,RUSHING TD,True,0,7,7,7
Colorado State,Mountain West,Air Force,Mountain West,283132005,28313200504,4,False,1,60,60,"{'seconds': 43, 'minutes': 6}",1,56,56,"{'seconds': 43, 'minutes': 6}",3,4,PUNT,False,7,7,7,7
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200505,5,True,1,30,70,"{'seconds': 43, 'minutes': 6}",1,100,0,"{'seconds': 58, 'minutes': 1}",7,70,RUSHING TD,True,7,7,14,7
Colorado State,Mountain West,Air Force,Mountain West,283132005,28313200506,6,False,1,79,79,"{'seconds': 58, 'minutes': 1}",1,78,78,"{'seconds': 53, 'minutes': 1}",3,1,PUNT,False,7,14,7,14
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200507,7,False,1,42,58,"{'seconds': 53, 'minutes': 1}",2,46,54,"{'seconds': 0, 'minutes': 15}",3,4,PUNT,True,14,7,14,7
Colorado State,Mountain West,Air Force,Mountain West,283132005,28313200508,8,True,2,81,81,"{'seconds': 0, 'minutes': 15}",2,0,0,"{'seconds': 27, 'minutes': 10}",10,81,PASSING TD,False,7,14,14,14
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200509,9,True,2,26,74,"{'seconds': 27, 'minutes': 10}",2,100,0,"{'seconds': 11, 'minutes': 10}",1,74,PASSING TD,True,20,14,21,14
Colorado State,Mountain West,Air Force,Mountain West,283132005,28313200510,10,True,2,82,82,"{'seconds': 11, 'minutes': 10}",2,6,6,"{'seconds': 38, 'minutes': 1}",16,76,FG GOOD,False,14,21,17,21
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200511,11,False,2,40,60,"{'seconds': 38, 'minutes': 1}",2,49,51,"{'seconds': 0, 'minutes': 0}",3,9,END OF HALF,True,21,17,21,17
Colorado State,Mountain West,Air Force,Mountain West,283132005,28313200512,12,False,3,80,80,"{'seconds': 0, 'minutes': 15}",3,19,19,"{'seconds': 45, 'minutes': 11}",9,61,INT,False,17,21,17,21
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200513,13,True,3,20,80,"{'seconds': 45, 'minutes': 11}",3,100,0,"{'seconds': 25, 'minutes': 9}",6,80,RUSHING TD,True,21,17,28,17
Colorado State,Mountain West,Air Force,Mountain West,283132005,28313200514,14,False,3,83,83,"{'seconds': 25, 'minutes': 9}",3,90,90,"{'seconds': 20, 'minutes': 9}",2,-7,INT,False,17,28,17,28
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200515,15,True,3,91,9,"{'seconds': 20, 'minutes': 9}",3,100,0,"{'seconds': 17, 'minutes': 7}",3,9,PASSING TD,True,28,17,35,17
Colorado State,Mountain West,Air Force,Mountain West,283132005,28313200516,16,False,3,80,80,"{'seconds': 17, 'minutes': 7}",3,31,31,"{'seconds': 17, 'minutes': 7}",12,49,TURNOVER ON DOWNS,False,17,35,17,35
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200517,17,True,3,31,69,"{'seconds': 17, 'minutes': 7}",4,90,10,"{'seconds': 24, 'minutes': 12}",12,59,FG GOOD,True,35,17,38,17
Colorado State,Mountain West,Air Force,Mountain West,283132005,28313200518,18,False,4,67,67,"{'seconds': 24, 'minutes': 12}",4,65,65,"{'seconds': 18, 'minutes': 12}",4,2,PUNT,False,17,38,17,38
Air Force,Mountain West,Colorado State,Mountain West,283132005,28313200519,19,False,4,27,73,"{'seconds': 18, 'minutes': 12}",4,97,3,"{'seconds': 0, 'minutes': 0}",14,70,END OF GAME,True,38,17,38,17
Southern Miss,Conference USA,UCF,Conference USA,283132116,28313211601,1,False,1,60,60,"{'seconds': 0, 'minutes': 15}",1,51,51,"{'seconds': 0, 'minutes': 15}",10,9,PUNT,False,0,0,0,0
UCF,Conference USA,Southern Miss,Conference USA,283132116,28313211602,2,True,1,9,91,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 3, 'minutes': 4}",11,91,PASSING TD,True,0,0,6,0
Southern Miss,Conference USA,UCF,Conference USA,283132116,28313211603,3,False,1,73,73,"{'seconds': 3, 'minutes': 4}",1,70,70,"{'seconds': 58, 'minutes': 3}",3,3,PUNT,False,0,6,0,6
UCF,Conference USA,Southern Miss,Conference USA,283132116,28313211604,4,False,1,23,77,"{'seconds': 58, 'minutes': 3}",1,47,53,"{'seconds': 33, 'minutes': 2}",5,24,PUNT,True,6,0,6,0
Southern Miss,Conference USA,UCF,Conference USA,283132116,28313211605,5,False,1,80,80,"{'seconds': 33, 'minutes': 2}",2,61,61,"{'seconds': 0, 'minutes': 15}",8,19,PUNT,False,0,6,0,6
UCF,Conference USA,Southern Miss,Conference USA,283132116,28313211606,6,False,2,20,80,"{'seconds': 0, 'minutes': 15}",2,17,83,"{'seconds': 2, 'minutes': 12}",3,-3,PUNT,True,6,0,6,0
Southern Miss,Conference USA,UCF,Conference USA,283132116,28313211607,7,False,2,58,58,"{'seconds': 2, 'minutes': 12}",2,21,21,"{'seconds': 0, 'minutes': 8}",7,37,FG MISSED,False,0,6,7,6
UCF,Conference USA,Southern Miss,Conference USA,283132116,28313211608,8,False,2,21,79,"{'seconds': 0, 'minutes': 8}",2,24,76,"{'seconds': 0, 'minutes': 8}",2,3,INT,True,6,0,6,0
Southern Miss,Conference USA,UCF,Conference USA,283132116,28313211609,9,True,2,46,46,"{'seconds': 0, 'minutes': 8}",2,0,0,"{'seconds': 10, 'minutes': 3}",10,46,PASSING TD,False,0,6,7,6
UCF,Conference USA,Southern Miss,Conference USA,283132116,28313211610,10,False,2,28,72,"{'seconds': 10, 'minutes': 3}",2,28,72,"{'seconds': 4, 'minutes': 3}",3,0,PUNT,True,6,7,6,7
Southern Miss,Conference USA,UCF,Conference USA,283132116,28313211611,11,False,2,66,66,"{'seconds': 4, 'minutes': 3}",2,65,65,"{'seconds': 53, 'minutes': 0}",8,1,PUNT,False,7,6,7,6
UCF,Conference USA,Southern Miss,Conference USA,283132116,28313211612,12,False,2,22,78,"{'seconds': 53, 'minutes': 0}",2,31,69,"{'seconds': 20, 'minutes': 0}",3,9,PUNT,True,6,7,6,7
Southern Miss,Conference USA,UCF,Conference USA,283132116,28313211613,13,False,2,83,83,"{'seconds': 20, 'minutes': 0}",2,85,85,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,False,7,6,7,6
