offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Indiana,Big Ten,Illinois,Big Ten,272650084,27265008427,27,False,4,38,62,"{'seconds': 57, 'minutes': 5}",4,53,47,"{'seconds': 46, 'minutes': 4}",5,15,TURNOVER ON DOWNS,True,14,27,14,27
Illinois,Big Ten,Indiana,Big Ten,272650084,27265008428,28,False,4,53,53,"{'seconds': 46, 'minutes': 4}",4,44,44,"{'seconds': 5, 'minutes': 3}",3,9,PUNT,False,27,14,27,14
Indiana,Big Ten,Illinois,Big Ten,272650084,27265008429,29,False,4,20,80,"{'seconds': 5, 'minutes': 3}",4,20,80,"{'seconds': 10, 'minutes': 1}",0,75,INT,True,14,27,14,27
Illinois,Big Ten,Indiana,Big Ten,272650084,27265008430,30,False,4,80,80,"{'seconds': 10, 'minutes': 1}",4,85,85,"{'seconds': 0, 'minutes': 0}",3,-5,END OF GAME,False,27,14,27,14
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008701,1,False,1,32,68,"{'seconds': 55, 'minutes': 14}",1,53,47,"{'seconds': 37, 'minutes': 11}",6,21,PUNT,True,0,0,0,0
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008702,2,False,1,97,97,"{'seconds': 37, 'minutes': 11}",1,91,91,"{'seconds': 55, 'minutes': 10}",2,6,FUMBLE,False,0,0,0,7
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008703,3,True,1,91,9,"{'seconds': 55, 'minutes': 10}",1,100,0,"{'seconds': 53, 'minutes': 9}",3,9,RUSHING TD,True,6,0,7,0
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008704,4,True,1,67,67,"{'seconds': 53, 'minutes': 9}",1,0,0,"{'seconds': 56, 'minutes': 6}",8,67,PASSING TD,False,0,7,7,7
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008705,5,False,1,27,73,"{'seconds': 56, 'minutes': 6}",1,36,64,"{'seconds': 3, 'minutes': 5}",3,9,PUNT,True,7,7,7,7
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008706,6,False,1,63,63,"{'seconds': 3, 'minutes': 5}",1,59,59,"{'seconds': 1, 'minutes': 4}",3,4,PUNT,False,7,7,7,7
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008707,7,False,1,9,91,"{'seconds': 1, 'minutes': 4}",1,4,96,"{'seconds': 53, 'minutes': 1}",3,-5,PUNT,True,7,7,7,7
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008708,8,True,1,45,45,"{'seconds': 53, 'minutes': 1}",1,0,0,"{'seconds': 18, 'minutes': 0}",5,45,PASSING TD,False,7,7,14,7
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008709,9,False,1,21,79,"{'seconds': 18, 'minutes': 0}",2,14,86,"{'seconds': 57, 'minutes': 13}",4,-7,FUMBLE,True,7,14,7,14
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008710,10,True,2,14,14,"{'seconds': 57, 'minutes': 13}",2,9,9,"{'seconds': 19, 'minutes': 12}",4,5,FG GOOD,False,14,7,17,7
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008711,11,True,2,20,80,"{'seconds': 19, 'minutes': 12}",2,100,0,"{'seconds': 34, 'minutes': 10}",5,80,RUSHING TD,True,7,17,14,17
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008712,12,False,2,62,62,"{'seconds': 34, 'minutes': 10}",2,53,53,"{'seconds': 20, 'minutes': 8}",3,9,PUNT,False,17,14,17,14
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008713,13,False,2,5,95,"{'seconds': 20, 'minutes': 8}",2,14,86,"{'seconds': 41, 'minutes': 6}",3,9,PUNT,True,14,17,14,17
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008714,14,False,2,61,61,"{'seconds': 41, 'minutes': 6}",2,38,38,"{'seconds': 50, 'minutes': 3}",6,23,INT,False,17,14,17,14
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008715,15,False,2,20,80,"{'seconds': 50, 'minutes': 3}",2,23,77,"{'seconds': 28, 'minutes': 1}",6,3,PUNT,True,14,17,14,17
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008716,16,False,2,50,50,"{'seconds': 28, 'minutes': 1}",2,45,45,"{'seconds': 0, 'minutes': 0}",5,5,END OF HALF,False,17,14,17,14
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008717,17,True,3,45,45,"{'seconds': 51, 'minutes': 14}",3,0,0,"{'seconds': 0, 'minutes': 12}",8,45,PASSING TD,False,17,14,24,14
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008718,18,False,3,24,76,"{'seconds': 0, 'minutes': 12}",3,50,50,"{'seconds': 49, 'minutes': 9}",5,26,TURNOVER ON DOWNS,True,14,24,14,24
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008719,19,False,3,50,50,"{'seconds': 49, 'minutes': 9}",3,49,49,"{'seconds': 51, 'minutes': 8}",3,1,PUNT,False,24,14,24,14
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008720,20,False,3,20,80,"{'seconds': 51, 'minutes': 8}",3,31,69,"{'seconds': 0, 'minutes': 7}",4,11,PUNT,True,14,24,14,24
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008721,21,True,3,67,67,"{'seconds': 0, 'minutes': 7}",3,0,0,"{'seconds': 38, 'minutes': 2}",10,67,PASSING TD,False,24,14,31,14
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008722,22,False,3,30,70,"{'seconds': 38, 'minutes': 2}",3,35,65,"{'seconds': 39, 'minutes': 1}",3,5,PUNT,True,14,31,14,31
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008723,23,False,3,46,46,"{'seconds': 39, 'minutes': 1}",4,2,2,"{'seconds': 37, 'minutes': 11}",10,44,FG MISSED,False,31,14,31,14
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008724,24,False,4,20,80,"{'seconds': 37, 'minutes': 11}",4,26,74,"{'seconds': 30, 'minutes': 10}",3,6,PUNT,True,14,31,14,31
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008725,25,False,4,63,63,"{'seconds': 30, 'minutes': 10}",4,58,58,"{'seconds': 0, 'minutes': 8}",3,5,PUNT,False,31,14,31,14
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008726,26,False,4,14,86,"{'seconds': 0, 'minutes': 8}",4,14,86,"{'seconds': 30, 'minutes': 6}",3,0,PUNT,True,14,31,14,31
Michigan State,Big Ten,Notre Dame,FBS Independents,272650087,27265008727,27,False,4,64,64,"{'seconds': 30, 'minutes': 6}",4,44,44,"{'seconds': 55, 'minutes': 2}",5,20,PUNT,False,31,14,31,14
Notre Dame,FBS Independents,Michigan State,Big Ten,272650087,27265008728,28,False,4,20,80,"{'seconds': 55, 'minutes': 2}",4,40,60,"{'seconds': 0, 'minutes': 0}",4,20,Uncategorized,True,14,31,14,31
Syracuse,Big East,Louisville,Big East,272650097,27265009701,1,True,1,79,79,"{'seconds': 0, 'minutes': 15}",1,0,0,"{'seconds': 44, 'minutes': 14}",1,79,PASSING TD,False,6,0,7,0
Louisville,Big East,Syracuse,Big East,272650097,27265009702,2,False,1,15,85,"{'seconds': 44, 'minutes': 14}",1,27,73,"{'seconds': 59, 'minutes': 11}",6,12,PUNT,True,0,7,0,7
Syracuse,Big East,Louisville,Big East,272650097,27265009703,3,False,1,73,73,"{'seconds': 59, 'minutes': 11}",1,55,55,"{'seconds': 43, 'minutes': 8}",5,18,PUNT,False,7,0,7,0
Louisville,Big East,Syracuse,Big East,272650097,27265009704,4,False,1,11,89,"{'seconds': 43, 'minutes': 8}",1,63,37,"{'seconds': 17, 'minutes': 4}",10,52,PUNT,True,0,7,0,7
Syracuse,Big East,Louisville,Big East,272650097,27265009705,5,False,1,74,74,"{'seconds': 17, 'minutes': 4}",1,50,50,"{'seconds': 42, 'minutes': 1}",4,24,PUNT,False,7,0,7,0
Louisville,Big East,Syracuse,Big East,272650097,27265009706,6,True,1,20,80,"{'seconds': 42, 'minutes': 1}",2,100,0,"{'seconds': 46, 'minutes': 12}",8,80,PASSING TD,True,0,7,7,13
Syracuse,Big East,Louisville,Big East,272650097,27265009707,7,True,2,3,3,"{'seconds': 46, 'minutes': 12}",2,0,0,"{'seconds': 46, 'minutes': 12}",1,93,KICKOFF RETURN TD,False,14,7,14,7
Louisville,Big East,Syracuse,Big East,272650097,27265009708,8,False,2,49,51,"{'seconds': 46, 'minutes': 12}",2,48,52,"{'seconds': 31, 'minutes': 12}",1,-1,FUMBLE,True,7,14,7,14
Syracuse,Big East,Louisville,Big East,272650097,27265009709,9,False,2,48,48,"{'seconds': 31, 'minutes': 12}",2,44,44,"{'seconds': 31, 'minutes': 9}",6,4,PUNT,False,14,7,14,7
Louisville,Big East,Syracuse,Big East,272650097,27265009710,10,False,2,20,80,"{'seconds': 31, 'minutes': 9}",2,40,60,"{'seconds': 7, 'minutes': 8}",4,20,PUNT,True,7,14,7,14
Syracuse,Big East,Louisville,Big East,272650097,27265009711,11,False,2,48,48,"{'seconds': 7, 'minutes': 8}",2,44,44,"{'seconds': 9, 'minutes': 7}",3,4,PUNT,False,14,7,21,7
Louisville,Big East,Syracuse,Big East,272650097,27265009712,12,False,2,15,85,"{'seconds': 9, 'minutes': 7}",2,69,31,"{'seconds': 49, 'minutes': 5}",7,54,TURNOVER ON DOWNS,True,7,14,7,14
Syracuse,Big East,Louisville,Big East,272650097,27265009713,13,True,2,69,69,"{'seconds': 49, 'minutes': 5}",2,0,0,"{'seconds': 57, 'minutes': 3}",5,69,PASSING TD,False,14,7,21,7
Louisville,Big East,Syracuse,Big East,272650097,27265009714,14,False,2,28,72,"{'seconds': 57, 'minutes': 3}",2,60,40,"{'seconds': 49, 'minutes': 1}",6,32,PUNT,True,7,21,7,21
Syracuse,Big East,Louisville,Big East,272650097,27265009715,15,False,2,86,86,"{'seconds': 49, 'minutes': 1}",2,70,70,"{'seconds': 0, 'minutes': 0}",3,16,END OF HALF,False,21,7,21,7
Louisville,Big East,Syracuse,Big East,272650097,27265009716,16,False,3,29,71,"{'seconds': 0, 'minutes': 15}",3,51,49,"{'seconds': 57, 'minutes': 12}",4,22,FUMBLE,True,7,21,7,21
Syracuse,Big East,Louisville,Big East,272650097,27265009717,17,False,3,51,51,"{'seconds': 57, 'minutes': 12}",3,57,57,"{'seconds': 36, 'minutes': 10}",3,-6,PUNT,False,21,7,21,7
Louisville,Big East,Syracuse,Big East,272650097,27265009718,18,False,3,40,60,"{'seconds': 36, 'minutes': 10}",3,55,45,"{'seconds': 51, 'minutes': 8}",5,15,PUNT,True,7,21,7,21
Syracuse,Big East,Louisville,Big East,272650097,27265009719,19,False,3,90,90,"{'seconds': 51, 'minutes': 8}",3,66,66,"{'seconds': 30, 'minutes': 7}",5,24,PUNT,False,21,7,21,7
Louisville,Big East,Syracuse,Big East,272650097,27265009720,20,True,3,35,65,"{'seconds': 30, 'minutes': 7}",3,100,0,"{'seconds': 27, 'minutes': 6}",4,65,PASSING TD,True,7,21,14,21
Syracuse,Big East,Louisville,Big East,272650097,27265009721,21,True,3,71,71,"{'seconds': 27, 'minutes': 6}",3,0,0,"{'seconds': 55, 'minutes': 5}",2,71,PASSING TD,False,21,14,28,14
Louisville,Big East,Syracuse,Big East,272650097,27265009722,22,False,3,39,61,"{'seconds': 55, 'minutes': 5}",3,46,54,"{'seconds': 13, 'minutes': 4}",3,7,INT,True,14,28,14,28
Syracuse,Big East,Louisville,Big East,272650097,27265009723,23,True,3,13,13,"{'seconds': 13, 'minutes': 4}",3,9,9,"{'seconds': 8, 'minutes': 3}",4,4,FG GOOD,False,28,14,31,14
Louisville,Big East,Syracuse,Big East,272650097,27265009724,24,False,3,34,66,"{'seconds': 8, 'minutes': 3}",4,100,0,"{'seconds': 58, 'minutes': 12}",12,66,PASSING TD,True,14,31,28,38
Syracuse,Big East,Louisville,Big East,272650097,27265009725,25,True,4,72,72,"{'seconds': 58, 'minutes': 12}",4,0,0,"{'seconds': 13, 'minutes': 10}",8,72,PASSING TD,False,31,21,38,21
Louisville,Big East,Syracuse,Big East,272650097,27265009726,26,False,4,20,80,"{'seconds': 13, 'minutes': 10}",4,48,52,"{'seconds': 5, 'minutes': 7}",0,26,INT,True,21,38,28,38
Syracuse,Big East,Louisville,Big East,272650097,27265009727,27,False,4,52,52,"{'seconds': 5, 'minutes': 7}",4,27,27,"{'seconds': 47, 'minutes': 4}",6,25,FUMBLE,False,38,21,38,21
Louisville,Big East,Syracuse,Big East,272650097,27265009728,28,True,4,27,73,"{'seconds': 47, 'minutes': 4}",4,100,0,"{'seconds': 41, 'minutes': 3}",6,73,RUSHING TD,True,21,38,28,38
Syracuse,Big East,Louisville,Big East,272650097,27265009729,29,False,4,51,51,"{'seconds': 41, 'minutes': 3}",4,16,16,"{'seconds': 14, 'minutes': 2}",4,35,FUMBLE,False,38,28,38,28
Louisville,Big East,Syracuse,Big East,272650097,27265009730,30,True,4,16,84,"{'seconds': 14, 'minutes': 2}",4,100,0,"{'seconds': 56, 'minutes': 0}",7,84,PASSING TD,True,28,38,35,38
Syracuse,Big East,Louisville,Big East,272650097,27265009731,31,False,4,36,36,"{'seconds': 56, 'minutes': 0}",4,35,35,"{'seconds': 0, 'minutes': 0}",3,1,END OF GAME,False,38,35,38,35
South Carolina,SEC,LSU,SEC,272650099,27265009901,1,False,1,70,70,"{'seconds': 0, 'minutes': 15}",1,80,80,"{'seconds': 18, 'minutes': 13}",3,-10,PUNT,False,0,0,0,0
LSU,SEC,South Carolina,SEC,272650099,27265009902,2,False,1,31,69,"{'seconds': 18, 'minutes': 13}",1,37,63,"{'seconds': 20, 'minutes': 12}",3,6,PUNT,True,0,0,0,0
South Carolina,SEC,LSU,SEC,272650099,27265009903,3,False,1,62,62,"{'seconds': 20, 'minutes': 12}",1,46,46,"{'seconds': 49, 'minutes': 11}",4,16,PUNT,False,0,0,0,0
LSU,SEC,South Carolina,SEC,272650099,27265009904,4,False,1,5,95,"{'seconds': 49, 'minutes': 11}",1,45,55,"{'seconds': 52, 'minutes': 8}",7,40,PUNT,True,0,0,0,7
South Carolina,SEC,LSU,SEC,272650099,27265009905,5,True,1,67,67,"{'seconds': 52, 'minutes': 8}",1,0,0,"{'seconds': 46, 'minutes': 2}",12,67,RUSHING TD,False,0,0,7,0
LSU,SEC,South Carolina,SEC,272650099,27265009906,6,True,1,31,69,"{'seconds': 46, 'minutes': 2}",1,100,0,"{'seconds': 16, 'minutes': 1}",4,69,RUSHING TD,True,0,7,7,7
South Carolina,SEC,LSU,SEC,272650099,27265009907,7,False,1,69,69,"{'seconds': 16, 'minutes': 1}",1,68,68,"{'seconds': 8, 'minutes': 0}",3,1,PUNT,False,7,7,7,7
LSU,SEC,South Carolina,SEC,272650099,27265009908,8,False,1,44,56,"{'seconds': 8, 'minutes': 0}",2,100,0,"{'seconds': 13, 'minutes': 12}",9,56,PASSING TD,True,7,7,21,7
South Carolina,SEC,LSU,SEC,272650099,27265009909,9,False,2,66,66,"{'seconds': 13, 'minutes': 12}",2,46,46,"{'seconds': 34, 'minutes': 11}",2,20,FUMBLE,False,7,14,7,14
LSU,SEC,South Carolina,SEC,272650099,27265009910,10,False,2,46,54,"{'seconds': 34, 'minutes': 11}",2,76,24,"{'seconds': 9, 'minutes': 9}",6,30,FG MISSED,True,14,7,14,7
South Carolina,SEC,LSU,SEC,272650099,27265009911,11,False,2,76,76,"{'seconds': 9, 'minutes': 9}",2,73,73,"{'seconds': 29, 'minutes': 7}",3,3,PUNT,False,7,14,7,14
LSU,SEC,South Carolina,SEC,272650099,27265009912,12,False,2,15,85,"{'seconds': 29, 'minutes': 7}",2,50,50,"{'seconds': 29, 'minutes': 4}",6,35,PUNT,True,14,7,14,7
South Carolina,SEC,LSU,SEC,272650099,27265009913,13,False,2,80,80,"{'seconds': 29, 'minutes': 4}",2,79,79,"{'seconds': 45, 'minutes': 3}",2,1,INT,False,7,14,7,14
LSU,SEC,South Carolina,SEC,272650099,27265009914,14,True,2,67,33,"{'seconds': 45, 'minutes': 3}",2,100,0,"{'seconds': 10, 'minutes': 1}",5,33,RUSHING TD,True,14,7,21,7
South Carolina,SEC,LSU,SEC,272650099,27265009915,15,False,2,72,72,"{'seconds': 10, 'minutes': 1}",2,52,52,"{'seconds': 0, 'minutes': 0}",3,20,END OF HALF,False,7,21,7,21
LSU,SEC,South Carolina,SEC,272650099,27265009916,16,False,3,12,88,"{'seconds': 0, 'minutes': 15}",3,42,58,"{'seconds': 35, 'minutes': 10}",8,30,PUNT,True,21,7,21,7
South Carolina,SEC,LSU,SEC,272650099,27265009917,17,False,3,79,79,"{'seconds': 35, 'minutes': 10}",3,70,70,"{'seconds': 18, 'minutes': 8}",4,9,TURNOVER ON DOWNS,False,7,21,7,28
LSU,SEC,South Carolina,SEC,272650099,27265009918,18,True,3,70,30,"{'seconds': 18, 'minutes': 8}",3,100,0,"{'seconds': 2, 'minutes': 6}",5,30,RUSHING TD,True,21,7,28,7
South Carolina,SEC,LSU,SEC,272650099,27265009919,19,False,3,45,45,"{'seconds': 2, 'minutes': 6}",3,27,27,"{'seconds': 0, 'minutes': 4}",6,18,INT,False,7,28,7,28
LSU,SEC,South Carolina,SEC,272650099,27265009920,20,False,3,1,99,"{'seconds': 0, 'minutes': 4}",3,10,90,"{'seconds': 39, 'minutes': 1}",3,9,PUNT,True,28,7,28,7
South Carolina,SEC,LSU,SEC,272650099,27265009921,21,False,3,41,41,"{'seconds': 39, 'minutes': 1}",4,32,32,"{'seconds': 53, 'minutes': 14}",4,9,TURNOVER ON DOWNS,False,7,28,7,28
LSU,SEC,South Carolina,SEC,272650099,27265009922,22,False,4,32,68,"{'seconds': 53, 'minutes': 14}",4,38,62,"{'seconds': 11, 'minutes': 12}",6,6,PUNT,True,28,7,28,7
South Carolina,SEC,LSU,SEC,272650099,27265009923,23,False,4,71,71,"{'seconds': 11, 'minutes': 12}",4,72,72,"{'seconds': 37, 'minutes': 10}",3,-1,PUNT,False,7,28,7,28
LSU,SEC,South Carolina,SEC,272650099,27265009924,24,False,4,68,32,"{'seconds': 37, 'minutes': 10}",4,38,62,"{'seconds': 28, 'minutes': 10}",0,0,INT,True,28,7,28,7
South Carolina,SEC,LSU,SEC,272650099,27265009925,25,True,4,62,62,"{'seconds': 28, 'minutes': 10}",4,6,6,"{'seconds': 44, 'minutes': 7}",11,56,FG GOOD,False,7,28,10,28
LSU,SEC,South Carolina,SEC,272650099,27265009926,26,False,4,32,68,"{'seconds': 44, 'minutes': 7}",4,48,52,"{'seconds': 0, 'minutes': 5}",5,16,PUNT,True,28,10,28,10
South Carolina,SEC,LSU,SEC,272650099,27265009927,27,True,4,80,80,"{'seconds': 0, 'minutes': 5}",4,0,0,"{'seconds': 41, 'minutes': 1}",11,80,PASSING TD,False,10,28,16,28
LSU,SEC,South Carolina,SEC,272650099,27265009928,28,False,4,60,40,"{'seconds': 41, 'minutes': 1}",4,54,46,"{'seconds': 0, 'minutes': 0}",3,-6,END OF GAME,True,28,16,28,16
Army,FBS Independents,Boston College,ACC,272650103,27265010301,1,False,1,72,72,"{'seconds': 0, 'minutes': 15}",1,66,66,"{'seconds': 0, 'minutes': 14}",3,6,INT,False,0,0,0,0
Boston College,ACC,Army,FBS Independents,272650103,27265010302,2,True,1,53,47,"{'seconds': 0, 'minutes': 14}",1,92,8,"{'seconds': 17, 'minutes': 11}",6,39,FG GOOD,True,0,0,3,0
Army,FBS Independents,Boston College,ACC,272650103,27265010303,3,False,1,85,85,"{'seconds': 17, 'minutes': 11}",1,79,79,"{'seconds': 36, 'minutes': 9}",3,6,PUNT,False,0,3,0,3
Boston College,ACC,Army,FBS Independents,272650103,27265010304,4,True,1,30,70,"{'seconds': 36, 'minutes': 9}",1,100,0,"{'seconds': 9, 'minutes': 7}",6,70,RUSHING TD,True,3,0,9,0
Army,FBS Independents,Boston College,ACC,272650103,27265010305,5,False,1,74,74,"{'seconds': 9, 'minutes': 7}",1,72,72,"{'seconds': 17, 'minutes': 6}",3,2,PUNT,False,0,9,0,9
Boston College,ACC,Army,FBS Independents,272650103,27265010306,6,False,1,44,56,"{'seconds': 17, 'minutes': 6}",1,73,27,"{'seconds': 36, 'minutes': 4}",6,29,FG MISSED,True,9,0,9,0
Army,FBS Independents,Boston College,ACC,272650103,27265010307,7,False,1,73,73,"{'seconds': 36, 'minutes': 4}",1,19,19,"{'seconds': 39, 'minutes': 2}",7,54,FG MISSED,False,0,9,0,9
Boston College,ACC,Army,FBS Independents,272650103,27265010308,8,False,1,20,80,"{'seconds': 39, 'minutes': 2}",2,94,6,"{'seconds': 22, 'minutes': 14}",10,74,FUMBLE,True,9,0,9,0
Army,FBS Independents,Boston College,ACC,272650103,27265010309,9,False,2,94,94,"{'seconds': 22, 'minutes': 14}",2,89,89,"{'seconds': 3, 'minutes': 13}",3,5,PUNT,False,0,9,0,9
Boston College,ACC,Army,FBS Independents,272650103,27265010310,10,True,2,37,63,"{'seconds': 3, 'minutes': 13}",2,100,0,"{'seconds': 28, 'minutes': 9}",9,63,PASSING TD,True,9,0,16,0
Army,FBS Independents,Boston College,ACC,272650103,27265010311,11,True,2,71,71,"{'seconds': 28, 'minutes': 9}",2,0,0,"{'seconds': 1, 'minutes': 7}",7,71,RUSHING TD,False,0,16,7,16
Boston College,ACC,Army,FBS Independents,272650103,27265010312,12,False,2,20,80,"{'seconds': 1, 'minutes': 7}",2,22,78,"{'seconds': 38, 'minutes': 6}",3,2,PUNT,True,16,7,16,7
Army,FBS Independents,Boston College,ACC,272650103,27265010313,13,False,2,64,64,"{'seconds': 38, 'minutes': 6}",2,58,58,"{'seconds': 14, 'minutes': 5}",3,6,PUNT,False,7,16,7,16
Boston College,ACC,Army,FBS Independents,272650103,27265010314,14,False,2,17,83,"{'seconds': 14, 'minutes': 5}",2,37,63,"{'seconds': 41, 'minutes': 2}",5,20,PUNT,True,16,7,16,7
Army,FBS Independents,Boston College,ACC,272650103,27265010315,15,False,2,75,75,"{'seconds': 41, 'minutes': 2}",2,67,67,"{'seconds': 17, 'minutes': 1}",3,8,PUNT,False,7,16,7,16
Boston College,ACC,Army,FBS Independents,272650103,27265010316,16,False,2,17,83,"{'seconds': 17, 'minutes': 1}",2,24,76,"{'seconds': 38, 'minutes': 0}",3,7,PUNT,True,16,7,16,7
Army,FBS Independents,Boston College,ACC,272650103,27265010317,17,False,2,64,64,"{'seconds': 38, 'minutes': 0}",2,60,60,"{'seconds': 3, 'minutes': 0}",4,4,FUMBLE,False,7,16,7,16
Boston College,ACC,Army,FBS Independents,272650103,27265010318,18,False,2,60,40,"{'seconds': 3, 'minutes': 0}",2,60,40,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,True,16,7,16,7
Boston College,ACC,Army,FBS Independents,272650103,27265010319,19,False,3,20,80,"{'seconds': 0, 'minutes': 15}",3,59,41,"{'seconds': 10, 'minutes': 12}",7,39,PUNT,True,16,7,16,7
Army,FBS Independents,Boston College,ACC,272650103,27265010320,20,False,3,90,90,"{'seconds': 10, 'minutes': 12}",3,86,86,"{'seconds': 17, 'minutes': 10}",3,4,PUNT,False,7,16,7,16
Boston College,ACC,Army,FBS Independents,272650103,27265010321,21,False,3,46,54,"{'seconds': 17, 'minutes': 10}",3,46,54,"{'seconds': 6, 'minutes': 10}",1,0,INT,True,16,7,16,7
Army,FBS Independents,Boston College,ACC,272650103,27265010322,22,True,3,39,39,"{'seconds': 6, 'minutes': 10}",3,9,9,"{'seconds': 3, 'minutes': 7}",6,30,FG GOOD,False,7,16,10,23
Boston College,ACC,Army,FBS Independents,272650103,27265010323,23,True,3,33,67,"{'seconds': 3, 'minutes': 7}",3,100,0,"{'seconds': 2, 'minutes': 4}",7,67,PASSING TD,True,16,10,23,10
Army,FBS Independents,Boston College,ACC,272650103,27265010324,24,False,3,65,65,"{'seconds': 2, 'minutes': 4}",3,41,41,"{'seconds': 13, 'minutes': 2}",7,24,TURNOVER ON DOWNS,False,10,23,10,23
Boston College,ACC,Army,FBS Independents,272650103,27265010325,25,True,3,41,59,"{'seconds': 13, 'minutes': 2}",4,100,0,"{'seconds': 16, 'minutes': 13}",12,59,PASSING TD,True,23,10,29,10
Army,FBS Independents,Boston College,ACC,272650103,27265010326,26,False,4,21,21,"{'seconds': 16, 'minutes': 13}",4,2,2,"{'seconds': 19, 'minutes': 11}",7,19,TURNOVER ON DOWNS,False,10,29,10,29
Boston College,ACC,Army,FBS Independents,272650103,27265010327,27,True,4,2,98,"{'seconds': 19, 'minutes': 11}",4,4,96,"{'seconds': 22, 'minutes': 9}",2,2,INT,True,29,10,29,16
Army,FBS Independents,Boston College,ACC,272650103,27265010328,28,True,4,3,3,"{'seconds': 22, 'minutes': 9}",4,0,0,"{'seconds': 22, 'minutes': 9}",1,11,INT RETURN TOUCH,False,17,29,17,29
Boston College,ACC,Army,FBS Independents,272650103,27265010329,29,True,4,20,80,"{'seconds': 22, 'minutes': 9}",4,100,0,"{'seconds': 47, 'minutes': 8}",2,80,RUSHING TD,True,29,17,37,17
Army,FBS Independents,Boston College,ACC,272650103,27265010330,30,False,4,66,66,"{'seconds': 47, 'minutes': 8}",4,47,47,"{'seconds': 20, 'minutes': 7}",5,19,TURNOVER ON DOWNS,False,17,37,17,37
Boston College,ACC,Army,FBS Independents,272650103,27265010331,31,False,4,47,53,"{'seconds': 20, 'minutes': 7}",4,80,20,"{'seconds': 0, 'minutes': 0}",13,33,END OF GAME,True,37,17,37,17
Penn State,Big Ten,Michigan,Big Ten,272650130,27265013001,1,False,1,79,79,"{'seconds': 0, 'minutes': 15}",1,83,83,"{'seconds': 0, 'minutes': 13}",3,-4,PUNT,False,0,0,0,0
