game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
401520198,2023,2,regular,home,2335,Liberty,Conference USA,166,New Mexico State,Conference USA,15-25,0,26,0-0,1,1,0,0,0,0,30,1,9,276,3,2,2,37:54,0,0,0,2,52,2,250,2,21,3,9-14,1,7-82,526,1,11.0,4.8
401520199,2023,2,regular,away,2755,Grambling,SWAC,99,LSU,SEC,15-31,0,16,0-1,1,0,0,0,1,0,93,7,4,157,1,0,1,26:49,0,0,0,0,29,0,163,1,45,2,3-12,3,13-104,320,2,5.1,5.6
401520199,2023,2,regular,home,99,LSU,SEC,2755,Grambling,SWAC,24-34,0,34,2-3,0,1,0,0,0,0,86,4,10,320,6,1,5,33:11,0,22,1,4,48,5,302,1,25,5,11-14,1,2-20,622,0,9.4,6.3
401520200,2023,2,regular,away,2429,Charlotte,American Athletic,120,Maryland,Big Ten,13-20,1,16,1-1,1,0,1,16,1,0,24,1,2,189,1,2,1,30:17,0,5,1,0,34,1,125,0,43,4,2-10,1,6-40,314,2,9.5,3.7
401520200,2023,2,regular,home,120,Maryland,Big Ten,2429,Charlotte,American Athletic,25-36,0,25,1-1,0,1,0,19,2,0,8,2,12,287,2,1,1,29:43,0,13,3,0,35,3,243,3,37,6,7-15,2,4-50,530,2,8.0,6.9
401520201,2023,2,regular,away,245,Texas A&M,SEC,2390,Miami,ACC,31-53,0,25,2-3,1,1,0,0,2,0,68,4,9,336,4,0,2,32:17,0,2,1,0,29,2,97,2,33,6,8-18,1,7-55,433,3,6.3,3.3
401520201,2023,2,regular,home,2390,Miami,ACC,245,Texas A&M,SEC,21-30,1,16,0-0,1,1,0,30,0,1,110,3,12,374,2,2,5,27:43,0,2,1,4,24,0,77,0,40,5,3-9,2,10-115,451,1,12.5,3.2
401520202,2023,2,regular,away,2439,UNLV,Mountain West,130,Michigan,Big Ten,15-26,0,15,0-3,0,0,0,11,0,0,0,0,1,168,2,1,0,28:54,0,24,2,0,31,1,61,0,47,1,3-12,1,3-35,229,0,6.5,2.0
401520202,2023,2,regular,home,130,Michigan,Big Ten,2439,UNLV,Mountain West,23-28,0,23,0-1,0,0,0,0,1,0,54,2,5,313,3,0,2,31:06,0,24,2,1,33,3,179,5,29,10,7-12,0,4-30,492,1,11.2,5.4
401520203,2023,2,regular,away,257,Richmond,CAA,127,Michigan State,Big Ten,18-25,0,11,1-2,1,2,0,0,0,0,0,0,2,118,2,0,1,29:49,0,0,1,1,29,0,75,0,32,6,1-12,1,3-25,193,1,4.7,2.6
401520203,2023,2,regular,home,127,Michigan State,Big Ten,257,Richmond,CAA,19-23,0,21,0-0,2,1,0,0,0,0,45,2,9,303,4,0,3,30:11,0,10,1,3,38,3,162,7,22,13,5-9,2,5-45,465,2,13.2,4.3
401520204,2023,2,regular,away,2199,Eastern Michigan,Mid-American,135,Minnesota,Big Ten,9-20,0,9,0-0,0,1,0,0,1,0,0,0,6,71,2,1,0,20:26,0,0,0,0,22,0,81,1,52,4,3-10,1,8-75,152,1,3.6,3.7
401520204,2023,2,regular,home,135,Minnesota,Big Ten,2199,Eastern Michigan,Mid-American,10-15,0,28,0-1,1,0,0,19,1,0,58,3,11,117,3,1,0,39:34,0,30,3,2,56,2,296,4,24,5,8-13,2,2-17,413,2,7.8,5.3
401520205,2023,2,regular,away,12,Arizona,Pac-12,344,Mississippi State,SEC,33-47,0,23,2-3,1,0,0,0,4,0,35,2,6,340,0,0,2,32:22,0,0,0,0,25,1,91,2,21,6,4-13,1,5-55,431,5,7.2,3.6
401520205,2023,2,regular,home,344,Mississippi State,SEC,12,Arizona,Pac-12,13-17,0,16,1-2,1,1,0,49,0,0,21,1,7,162,8,4,3,27:38,0,25,1,3,39,1,145,1,36,9,3-11,1,9-90,307,1,9.5,3.7
401520206,2023,2,regular,away,2393,Middle Tennessee,Conference USA,142,Missouri,SEC,22-36,0,16,2-3,0,0,0,0,0,0,25,1,5,214,3,0,2,28:00,0,0,0,0,29,0,71,4,48,7,9-18,0,6-42,285,0,5.9,2.4
401520206,2023,2,regular,home,142,Missouri,SEC,2393,Middle Tennessee,Conference USA,14-19,0,21,0-0,0,0,0,0,0,0,52,3,5,204,5,0,2,32:00,0,15,2,5,46,1,112,4,33,12,7-13,1,5-50,316,0,10.7,2.4
401520207,2023,2,regular,away,2638,UTEP,Conference USA,77,Northwestern,Big Ten,19-30,0,18,2-4,0,0,0,0,3,0,83,4,1,215,4,0,1,31:21,0,5,1,0,35,0,104,2,43,5,3-12,0,6-42,319,3,7.2,3.0
401520207,2023,2,regular,home,77,Northwestern,Big Ten,2638,UTEP,Conference USA,13-20,0,17,0-0,0,0,0,28,0,0,18,1,8,207,3,3,2,28:39,0,0,0,2,39,3,184,4,48,9,6-11,0,4-33,391,0,10.4,4.7
401520208,2023,2,regular,away,2754,Youngstown State,MVFC,194,Ohio State,Big Ten,17-26,0,12,0-1,0,0,0,0,1,0,41,3,1,135,4,0,0,34:00,0,-9,2,0,33,1,99,2,36,4,7-15,2,9-76,234,1,5.2,3.0
401520208,2023,2,regular,home,194,Ohio State,Big Ten,2754,Youngstown State,MVFC,21-33,0,23,2-3,0,0,0,0,0,0,40,2,5,359,2,1,3,26:00,0,3,2,0,27,2,123,2,36,3,5-12,1,6-65,482,0,10.9,4.6
401520209,2023,2,regular,away,48,Delaware,CAA,213,Penn State,Big Ten,6-17,0,5,0-0,1,0,0,0,1,0,19,2,1,58,1,0,0,17:38,0,0,0,2,24,1,82,0,60,3,2-11,2,5-33,140,2,3.4,3.4
401520209,2023,2,regular,home,213,Penn State,Big Ten,48,Delaware,CAA,25-31,1,34,3-3,0,1,1,26,0,0,26,1,9,226,1,1,2,42:22,0,30,5,7,60,6,315,4,21,7,8-14,1,7-55,541,0,7.3,5.3
401520210,2023,2,regular,away,218,Temple,American Athletic,164,Rutgers,Big Ten,20-47,0,20,2-4,0,1,0,0,2,0,0,0,1,230,5,0,1,25:01,0,0,0,1,24,0,68,1,24,7,5-16,2,7-51,298,2,4.9,2.8
401520210,2023,2,regular,home,164,Rutgers,Big Ten,218,Temple,American Athletic,10-21,0,20,0-0,1,0,0,39,0,0,0,0,12,198,13,2,1,34:59,0,0,0,6,52,3,254,1,16,2,8-15,1,5-56,452,1,9.4,4.9
401520211,2023,2,regular,away,2005,Air Force,Mountain West,2534,Sam Houston,Conference USA,1-3,0,18,0-1,1,0,0,0,0,0,19,1,7,14,1,0,0,36:38,0,0,0,1,59,1,244,4,34,6,5-13,3,2-20,258,1,4.7,4.1
401520211,2023,2,regular,home,2534,Sam Houston,Conference USA,2005,Air Force,Mountain West,8-14,0,6,1-1,0,1,0,0,0,0,33,3,3,44,0,0,0,23:22,0,0,0,0,30,0,36,2,48,4,3-13,0,2-25,80,0,3.1,1.2
401520212,2023,2,regular,away,231,Furman,Southern,2579,South Carolina,SEC,20-34,0,16,1-2,0,1,0,0,1,0,0,0,3,243,0,0,2,28:07,0,0,1,3,31,1,80,1,57,7,6-15,0,6-53,323,1,7.1,2.6
401520212,2023,2,regular,home,2579,South Carolina,SEC,231,Furman,Southern,32-38,0,25,1-1,1,0,0,3,0,0,36,2,5,463,5,1,5,31:53,0,9,2,2,39,2,108,3,41,4,9-15,2,8-60,571,1,12.2,2.8
401520213,2023,2,regular,away,2046,Austin Peay,UAC,2633,Tennessee,SEC,29-41,0,19,2-5,1,1,0,0,1,0,0,0,7,260,4,0,1,39:01,0,-1,1,3,34,0,79,1,30,5,5-18,1,9-75,339,2,6.3,2.3
401520213,2023,2,regular,home,2633,Tennessee,SEC,2046,Austin Peay,UAC,21-33,0,17,0-1,1,1,0,0,0,0,41,2,12,228,6,1,2,20:44,0,18,2,2,32,1,228,7,44,14,3-12,1,10-88,456,1,6.9,7.1
401520214,2023,2,regular,away,145,Ole Miss,SEC,2655,Tulane,American Athletic,18-28,0,18,3-3,0,1,0,44,1,0,41,2,13,274,6,1,2,25:15,0,3,1,3,35,1,89,4,54,6,1-13,0,5-51,363,1,9.8,2.5
401520214,2023,2,regular,home,2655,Tulane,American Athletic,145,Ole Miss,SEC,15-37,0,18,2-5,1,0,0,2,1,0,18,3,8,231,3,1,1,34:45,0,47,3,3,45,1,111,4,43,8,9-22,2,2-10,342,2,6.2,2.5
401520215,2023,2,regular,away,2509,Purdue,Big Ten,259,Virginia Tech,ACC,23-34,0,22,0-1,0,0,0,5,0,0,0,0,6,248,2,2,0,38:01,0,28,4,8,46,3,179,3,36,9,7-17,0,7-48,427,0,7.3,3.9
401520215,2023,2,regular,home,259,Virginia Tech,ACC,2509,Purdue,Big Ten,18-40,0,19,1-2,0,0,0,0,2,0,79,3,5,275,4,0,2,21:59,0,1,1,2,22,0,11,2,44,8,2-12,1,3-25,286,2,6.9,0.5
401520216,2023,2,regular,away,238,Vanderbilt,SEC,154,Wake Forest,ACC,26-39,0,21,0-3,1,1,0,0,2,0,44,2,2,314,5,0,3,25:43,0,-11,2,1,24,0,109,2,43,2,6-12,1,5-42,423,3,8.1,4.5
401520216,2023,2,regular,home,154,Wake Forest,ACC,238,Vanderbilt,SEC,17-26,0,29,0-0,1,1,0,66,0,0,15,1,12,196,6,2,2,34:17,0,2,1,4,48,1,288,2,28,3,10-15,1,3-25,484,1,7.5,6.0
401520217,2023,2,regular,away,275,Wisconsin,Big Ten,265,Washington State,Pac-12,25-40,0,20,0-1,3,0,0,0,0,0,31,1,10,277,4,0,1,29:32,0,23,2,5,29,1,91,4,40,9,6-14,3,4-30,368,3,6.9,3.1
401520217,2023,2,regular,home,265,Washington State,Pac-12,275,Wisconsin,Big Ten,22-34,0,19,1-1,0,3,0,0,0,0,33,2,7,247,5,0,2,30:28,0,0,0,3,34,1,86,3,38,5,7-15,0,8-52,333,0,7.3,2.5
401520218,2023,2,regular,away,2277,Houston Christian,Southland,98,Western Kentucky,Conference USA,18-29,0,24,0-1,2,0,0,0,1,0,7,1,2,213,1,0,2,29:47,0,0,0,0,35,1,155,0,29,6,7-12,5,9-92,368,3,7.3,4.4
401520218,2023,2,regular,home,98,Western Kentucky,Conference USA,2277,Houston Christian,Southland,32-38,1,26,1-1,0,1,1,53,0,0,11,1,10,318,3,1,5,30:16,0,0,0,3,25,1,115,1,31,4,5-10,1,4-50,433,0,8.4,4.6
401520219,2023,3,regular,away,2638,UTEP,Conference USA,12,Arizona,Pac-12,18-35,0,13,0-1,1,1,0,0,0,0,0,0,4,283,1,0,1,29:43,0,0,0,3,26,0,49,3,40,4,6-16,1,6-60,332,1,8.1,1.9
401520219,2023,3,regular,home,12,Arizona,Pac-12,2638,UTEP,Conference USA,25-32,0,26,0-0,1,1,0,0,0,0,42,3,7,300,3,0,3,30:17,0,0,1,5,32,1,244,3,22,5,5-10,1,6-34,544,1,9.4,7.6
401520220,2023,3,regular,away,252,BYU,Big 12,8,Arkansas,SEC,14-26,0,17,0-0,1,1,0,24,0,0,56,2,8,204,3,1,3,24:50,0,11,2,1,31,2,77,4,31,6,4-13,2,7-45,281,1,7.8,2.5
401520220,2023,3,regular,home,8,Arkansas,SEC,252,BYU,Big 12,24-35,1,21,1-2,1,1,0,0,1,0,49,3,7,247,5,0,1,35:10,1,95,3,4,39,2,177,3,32,9,2-13,2,14-125,424,2,7.1,4.5
401520221,2023,3,regular,away,2535,Samford,Southern,2,Auburn,SEC,19-33,0,12,1-2,0,1,0,0,2,0,26,1,1,144,1,2,1,26:32,0,0,0,3,28,1,74,1,61,5,5-14,0,1-5,218,2,4.4,2.6
401520221,2023,3,regular,home,2,Auburn,SEC,2535,Samford,Southern,27-36,0,26,2-3,1,0,0,12,2,0,89,3,9,340,6,2,2,33:28,0,-8,3,2,43,4,222,2,34,7,7-14,2,5-45,562,3,9.4,5.2
401520222,2023,3,regular,away,2335,Liberty,Conference USA,2084,Buffalo,Mid-American,16-29,0,19,0-2,0,0,0,6,0,0,33,2,13,344,0,2,5,28:35,0,13,2,0,36,2,225,0,0,0,3-11,1,10-90,569,0,11.9,6.3
401520222,2023,3,regular,home,2084,Buffalo,Mid-American,2335,Liberty,Conference USA,29-51,0,22,1-4,0,0,0,0,2,0,40,4,3,276,0,0,4,31:25,0,4,2,0,30,0,87,0,0,0,5-18,1,6-75,363,2,5.4,2.9
401520223,2023,3,regular,away,77,Northwestern,Big Ten,150,Duke,ACC,22-40,0,19,1-3,0,0,0,0,1,0,101,4,2,163,1,0,1,28:54,0,-3,1,1,30,1,104,2,24,5,9-18,0,1-8,267,1,4.1,3.5
401520223,2023,3,regular,home,150,Duke,ACC,77,Northwestern,Big Ten,15-20,0,25,0-1,0,0,0,5,0,0,16,1,8,219,5,1,0,31:06,0,0,0,3,40,5,268,2,25,5,5-9,0,1-15,487,0,11.0,6.7
401520224,2023,3,regular,away,2633,Tennessee,SEC,57,Florida,SEC,20-34,0,17,0-3,0,0,0,0,1,0,0,0,4,287,0,0,2,22:32,0,0,0,1,30,0,100,1,42,7,8-15,1,10-79,387,1,8.4,3.3
401520224,2023,3,regular,home,57,Florida,SEC,2633,Tennessee,SEC,19-24,0,21,0-1,0,0,0,39,0,0,0,0,5,166,4,1,1,37:28,0,6,1,3,43,3,183,1,32,3,7-14,1,5-30,349,0,6.9,4.3
401520225,2023,3,regular,away,2579,South Carolina,SEC,61,Georgia,SEC,22-42,0,17,1-2,0,0,0,0,2,0,15,1,2,256,2,0,1,22:47,0,0,0,0,16,1,53,2,52,5,5-13,0,11-73,309,2,6.1,3.3
401520225,2023,3,regular,home,61,Georgia,SEC,2579,South Carolina,SEC,27-35,0,29,2-2,0,0,0,0,0,0,15,1,6,269,7,2,0,37:13,0,0,0,0,44,3,189,3,26,7,5-13,0,6-45,458,0,7.7,4.3
401520226,2023,3,regular,away,213,Penn State,Big Ten,356,Illinois,Big Ten,17-37,0,19,0-1,0,1,0,39,0,0,54,3,12,219,3,4,1,31:52,0,16,2,2,40,2,164,3,39,7,7-18,1,7-70,383,0,5.9,4.1
401520226,2023,3,regular,home,356,Illinois,Big Ten,213,Penn State,Big Ten,25-44,0,20,1-1,1,0,0,0,4,0,29,2,1,292,6,0,1,28:08,0,32,3,3,29,1,62,1,34,4,6-16,1,6-47,354,5,6.6,2.1
401520227,2023,3,regular,away,2711,Western Michigan,Mid-American,2294,Iowa,Big Ten,7-18,0,8,0-1,1,0,0,0,0,0,0,0,4,122,4,2,1,26:07,0,0,0,1,36,0,117,4,44,6,5-16,2,8-64,239,1,6.8,3.3
401520227,2023,3,regular,home,2294,Iowa,Big Ten,2711,Western Michigan,Mid-American,11-22,0,19,1-1,0,1,0,0,2,0,88,3,7,133,0,0,2,33:53,0,92,6,3,43,3,254,2,30,5,4-12,1,1-5,387,2,6.0,5.9
401520228,2023,3,regular,away,2006,Akron,Mid-American,96,Kentucky,SEC,29-41,0,16,0-1,1,2,0,2,0,0,53,3,3,190,2,1,0,34:47,0,0,1,2,25,0,49,1,22,7,6-15,1,6-41,239,1,4.6,2.0
401520228,2023,3,regular,home,96,Kentucky,SEC,2006,Akron,Mid-American,16-26,0,18,0-0,2,1,0,0,1,0,16,1,5,315,6,0,3,25:13,0,-7,1,5,22,2,135,5,40,7,5-8,2,5-45,450,3,12.1,6.1
401520229,2023,3,regular,away,249,North Texas,American Athletic,2348,Louisiana Tech,Conference USA,24-40,0,32,2-2,1,1,0,0,0,0,10,2,16,313,2,0,2,33:24,0,19,2,3,47,2,249,1,29,3,11-18,1,9-115,562,1,7.8,5.3
401520229,2023,3,regular,home,2348,Louisiana Tech,Conference USA,249,North Texas,American Athletic,15-24,0,21,1-3,1,1,0,0,0,0,-18,2,7,217,5,0,3,26:36,0,0,0,2,40,2,215,1,40,4,4-13,1,5-41,432,1,9.0,5.4
401520230,2023,3,regular,away,97,Louisville,ACC,84,Indiana,Big Ten,13-23,0,20,0-0,0,0,0,0,1,0,0,0,3,238,3,1,1,28:48,0,9,2,2,39,2,184,0,36,6,7-12,0,6-50,422,1,10.3,4.7
401520230,2023,3,regular,home,84,Indiana,Big Ten,97,Louisville,ACC,24-34,0,19,0-2,0,0,0,0,1,0,0,0,2,299,3,1,1,31:12,0,0,0,3,27,1,58,2,36,4,5-13,2,4-20,357,1,8.8,2.1
401520231,2023,3,regular,away,258,Virginia,ACC,120,Maryland,Big Ten,23-39,0,25,0-0,1,0,0,0,3,0,16,1,2,263,2,0,1,31:27,0,0,0,0,30,1,91,1,38,5,7-13,1,7-46,354,4,6.7,3.0
401520231,2023,3,regular,home,120,Maryland,Big Ten,258,Virginia,ACC,19-30,1,20,1-1,0,1,0,0,0,1,129,3,6,342,0,3,1,28:33,0,0,0,0,31,4,119,2,35,5,7-13,1,7-80,461,0,11.4,3.8
401520232,2023,3,regular,away,189,Bowling Green,Mid-American,130,Michigan,Big Ten,14-21,0,10,0-0,1,1,0,29,2,0,0,0,6,124,0,3,0,36:24,0,0,2,0,36,0,79,1,30,1,5-15,2,2-15,203,3,5.9,2.2
401520232,2023,3,regular,home,130,Michigan,Big Ten,189,Bowling Green,Mid-American,8-13,0,15,0-0,1,1,0,11,3,0,26,3,7,143,1,2,2,23:36,0,30,3,1,31,2,169,3,34,10,1-5,2,1-10,312,4,11.0,5.5
401520233,2023,3,regular,away,264,Washington,Pac-12,127,Michigan State,Big Ten,29-39,0,28,1-2,0,0,0,7,1,0,30,1,11,536,2,1,4,35:32,0,1,2,8,33,1,177,2,23,7,3-10,2,11-110,713,1,13.7,5.4
401520233,2023,3,regular,home,127,Michigan State,Big Ten,264,Washington,Pac-12,14-35,0,15,0-1,0,0,0,0,1,0,49,3,1,208,2,1,0,24:28,0,1,1,9,27,1,53,0,34,2,6-16,0,11-83,261,1,5.9,2.0
401520234,2023,3,regular,away,93,Murray State,MVFC,2393,Middle Tennessee,Conference USA,23-32,0,16,1-3,3,0,0,0,0,0,95,5,2,194,2,1,1,35:46,0,2,1,1,38,1,207,0,36,2,5-14,4,6-50,401,3,6.1,5.4
401520234,2023,3,regular,home,2393,Middle Tennessee,Conference USA,93,Murray State,MVFC,28-34,0,20,0-1,0,3,0,0,1,0,24,1,5,291,0,0,2,24:14,0,18,2,1,26,3,217,2,47,8,5-12,1,12-110,508,1,8.6,8.3
401520235,2023,3,regular,away,99,LSU,SEC,344,Mississippi State,SEC,31-37,0,26,2-2,0,0,0,0,0,0,0,0,11,367,4,0,2,38:39,0,13,1,4,39,3,163,4,19,7,9-16,0,6-50,530,0,9.9,4.2
401520235,2023,3,regular,home,344,Mississippi State,SEC,99,LSU,SEC,12-29,0,10,2-3,0,0,0,0,0,0,102,3,2,107,2,0,1,21:21,0,0,0,2,21,1,94,2,30,6,3-13,0,4-41,201,0,3.7,4.5
401520236,2023,3,regular,away,2306,Kansas State,Big 12,142,Missouri,SEC,25-39,0,19,0-0,0,0,0,0,1,0,36,1,9,270,4,0,3,34:00,0,31,3,2,35,0,138,2,43,8,8-17,0,7-65,408,1,6.9,3.9
401520236,2023,3,regular,home,142,Missouri,SEC,2306,Kansas State,Big 12,23-36,0,20,1-1,0,0,0,3,0,0,42,2,12,356,6,1,2,26:00,0,0,0,6,28,1,74,3,46,4,3-13,0,6-40,430,0,9.9,2.6
401520237,2023,3,regular,away,2459,Northern Illinois,Mid-American,158,Nebraska,Big Ten,17-36,0,12,1-1,0,1,0,0,1,0,13,1,3,123,3,0,1,23:43,0,-2,1,1,22,0,26,1,34,4,4-15,0,2-10,149,1,3.4,1.2
401520237,2023,3,regular,home,158,Nebraska,Big Ten,2459,Northern Illinois,Mid-American,14-24,0,23,0-0,1,0,0,12,0,0,16,2,5,158,4,1,2,36:17,0,3,2,3,44,3,224,3,23,5,8-14,1,5-70,382,1,6.6,5.1
401520238,2023,3,regular,away,166,New Mexico State,Conference USA,167,New Mexico,Mountain West,10-15,0,15,0-0,0,1,0,0,0,0,42,2,9,220,6,0,2,27:53,0,21,2,1,30,1,177,1,41,6,2-7,1,7-76,397,0,14.7,5.9
401520238,2023,3,regular,home,167,New Mexico,Mountain West,166,New Mexico State,Conference USA,20-39,0,26,1-1,1,0,0,0,0,0,51,2,5,247,2,0,1,32:07,0,-6,1,4,32,1,154,1,32,2,6-12,1,7-55,401,1,6.3,4.8
401520239,2023,3,regular,away,135,Minnesota,Big Ten,153,North Carolina,ACC,11-30,0,19,1-1,0,0,0,17,2,0,0,0,7,133,2,2,0,26:50,0,0,0,4,31,1,170,2,40,5,3-12,0,3-25,303,2,4.4,5.5
401520239,2023,3,regular,home,153,North Carolina,ACC,135,Minnesota,Big Ten,29-40,0,26,1-1,0,0,0,0,2,0,0,0,7,414,8,2,2,33:10,0,0,0,7,37,2,105,1,28,1,12-17,0,5-47,519,2,10.4,2.8
401520240,2023,3,regular,away,98,Western Kentucky,Conference USA,194,Ohio State,Big Ten,22-39,0,15,3-6,2,1,0,0,2,0,16,1,4,204,1,1,1,32:34,0,0,0,1,33,0,80,1,40,2,3-15,3,3-24,284,4,5.2,2.4
401520240,2023,3,regular,home,194,Ohio State,Big Ten,98,Western Kentucky,Conference USA,22-27,1,24,2-2,1,2,1,58,1,0,40,2,9,358,6,2,4,27:26,0,18,1,2,33,3,204,2,38,8,5-10,2,5-40,562,2,13.3,6.2
401520241,2023,3,regular,away,59,Georgia Tech,ACC,145,Ole Miss,SEC,28-42,0,26,2-5,0,0,0,0,0,0,16,1,5,307,5,0,2,39:17,0,0,0,2,47,1,167,1,20,3,11-20,1,0-0,474,0,7.3,3.6
401520241,2023,3,regular,home,145,Ole Miss,SEC,59,Georgia Tech,ACC,10-19,0,19,1-2,0,0,0,0,0,0,47,2,12,251,4,0,1,20:43,0,0,0,7,37,5,299,2,41,7,5-10,0,5-40,550,0,13.2,8.1
401520242,2023,3,regular,away,183,Syracuse,ACC,2509,Purdue,Big Ten,14-28,0,27,0-1,0,3,0,14,1,0,52,4,5,184,5,1,0,29:28,0,0,0,0,44,5,271,2,51,5,7-12,1,9-105,455,1,6.6,6.2
401520242,2023,3,regular,home,2509,Purdue,Big Ten,183,Syracuse,ACC,32-46,0,29,1-4,3,0,0,0,1,0,0,0,2,323,5,1,1,30:32,0,6,1,1,32,2,80,4,41,7,7-14,7,11-127,403,4,7.0,2.5
401520243,2023,3,regular,away,259,Virginia Tech,ACC,164,Rutgers,Big Ten,19-32,0,18,2-3,1,0,0,0,1,0,12,1,4,190,1,0,1,33:44,0,25,1,0,39,1,129,0,17,3,5-15,1,7-75,319,2,5.9,3.3
401520243,2023,3,regular,home,164,Rutgers,Big Ten,259,Virginia Tech,ACC,7-16,0,14,0-0,0,1,0,0,0,0,0,0,5,46,2,1,1,26:16,0,4,1,6,34,4,256,4,32,6,6-13,0,4-35,302,0,2.9,7.5
401520244,2023,3,regular,away,333,Alabama,SEC,58,South Florida,American Athletic,10-23,0,15,0-0,1,1,0,0,0,0,22,1,5,107,3,1,0,29:34,0,-1,1,1,42,2,203,5,38,10,5-15,1,5-35,310,1,4.7,4.8
401520244,2023,3,regular,home,58,South Florida,American Athletic,333,Alabama,SEC,14-28,0,14,2-6,1,1,0,0,1,0,0,0,3,87,3,0,0,30:26,0,22,3,5,46,0,177,5,23,8,5-17,1,5-40,264,2,3.1,3.8
401520245,2023,3,regular,away,2433,UL Monroe,Sun Belt,245,Texas A&M,SEC,6-17,0,8,1-2,0,0,0,0,0,0,12,1,3,95,4,0,0,25:31,0,0,0,4,31,0,127,2,55,4,1-12,1,6-55,222,0,5.6,4.1
401520245,2023,3,regular,home,245,Texas A&M,SEC,2433,UL Monroe,Sun Belt,32-40,0,28,0-0,0,0,0,0,0,0,57,2,17,399,6,0,2,34:29,0,19,4,1,33,3,158,2,29,3,9-14,2,8-50,557,0,10.0,4.8
401520246,2023,3,regular,away,2229,Florida International,Conference USA,41,UConn,FBS Independents,15-27,0,16,0-0,0,0,0,0,0,0,32,1,6,284,3,0,2,27:42,0,57,7,4,33,1,80,1,48,9,3-13,3,8-65,364,0,10.5,2.4
401520246,2023,3,regular,home,41,UConn,FBS Independents,2229,Florida International,Conference USA,15-32,0,20,0-1,0,0,0,0,0,0,84,4,5,170,6,0,1,32:18,0,0,0,2,40,1,173,3,34,9,7-18,0,6-60,343,0,5.3,4.3
401520247,2023,3,regular,away,238,Vanderbilt,SEC,2439,UNLV,Mountain West,18-37,1,21,2-3,3,0,1,50,1,0,81,6,13,337,1,2,3,31:22,0,5,1,0,39,0,83,2,26,9,7-19,5,2-30,420,4,9.1,2.1
401520247,2023,3,regular,home,2439,UNLV,Mountain West,238,Vanderbilt,SEC,21-37,0,21,0-0,0,3,0,36,2,0,101,4,16,276,6,1,1,28:38,0,22,1,0,40,2,127,3,30,10,11-20,2,10-64,403,2,7.5,3.2
401520249,2023,3,regular,away,290,Georgia Southern,Sun Belt,275,Wisconsin,Big Ten,33-52,0,23,0-1,1,0,0,0,5,0,87,4,2,383,7,0,1,31:23,0,2,1,2,28,1,72,1,46,1,9-17,1,5-40,455,6,7.4,2.6
401520249,2023,3,regular,home,275,Wisconsin,Big Ten,290,Georgia Southern,Sun Belt,20-31,0,22,0-1,0,1,0,19,0,0,24,1,5,244,4,5,0,28:37,0,3,1,5,38,5,207,6,43,7,3-11,0,8-88,451,0,7.9,5.4
401520250,2023,4,regular,away,145,Ole Miss,SEC,333,Alabama,SEC,21-36,0,17,3-4,0,0,0,0,1,0,26,3,4,245,0,1,0,25:37,0,0,0,1,29,1,56,4,38,9,3-14,2,8-69,301,1,6.8,1.9
401520250,2023,4,regular,home,333,Alabama,SEC,145,Ole Miss,SEC,17-21,0,20,0-0,0,0,0,37,1,0,0,0,10,225,4,1,1,34:23,0,4,1,8,45,1,131,5,40,10,6-13,1,6-60,356,1,10.7,2.9
401520251,2023,4,regular,away,2429,Charlotte,American Athletic,57,Florida,SEC,14-25,0,10,0-1,0,2,0,0,0,0,0,0,1,133,0,0,0,28:25,0,0,0,2,29,1,78,3,34,7,3-13,1,7-48,211,0,5.3,2.7
401520251,2023,4,regular,home,57,Florida,SEC,2429,Charlotte,American Athletic,20-23,0,21,0-1,2,0,0,0,0,0,22,1,16,259,1,0,1,31:35,0,53,4,10,36,0,136,4,28,6,1-9,2,5-35,395,2,11.3,3.8
401520252,2023,4,regular,away,5,UAB,American Athletic,61,Georgia,SEC,32-51,0,20,2-4,0,2,0,30,1,0,100,5,3,250,3,1,2,25:35,0,0,0,0,26,1,86,1,56,1,4-15,1,4-29,336,1,4.9,3.3
401520252,2023,4,regular,home,61,Georgia,SEC,5,UAB,American Athletic,28-40,0,31,0-1,2,0,0,0,1,0,85,4,7,394,4,1,3,34:25,0,43,4,0,36,4,188,1,54,5,10-13,3,5-40,582,3,9.9,5.2
401520253,2023,4,regular,away,166,New Mexico State,Conference USA,62,Hawai'i,Mountain West,9-15,0,16,0-0,1,1,0,0,0,0,25,1,5,155,4,0,2,26:47,0,0,1,1,32,0,180,3,45,7,5-10,2,3-40,335,1,10.3,5.6
401520253,2023,4,regular,home,62,Hawai'i,Mountain West,166,New Mexico State,Conference USA,26-37,0,21,1-1,1,1,0,0,0,0,19,1,8,245,5,0,1,33:13,0,2,1,0,30,1,98,1,32,3,6-15,2,4-25,343,1,6.6,3.3
